,11,28,0,1,19,22,0,1,13,23,0,1,16,19,0,0,20,19,0,1,15,26,0,1,12,26,0,1,13,20,0,1,13,23,0,1,15,21,0,0,12,22,0,1,15,19,0,0,16,19,0,1,16,30,0,1,17,25,0,1,15,25,0,1,16,18,0,1,12,23,0,0,13,27,0,1,15,26,0,1,13,30,0,1,12,27,0,1,14,23,0,1,12,19,0,1,17,15,0,0,12,29,0,1,15,13,0,1,18,17,0,1,15,18,0,1,16,23,0,1,15,27,0,1,16,19,0,1,11,25,0,0,12,24,0,1,15,23,0,0,13,25,0,0,13,27,0,0,14,24,0,1,11,20,0,0,13,22,0,1,15,22,0,1,14,25,0,1,15,20,0,0,17,20,0,1,16,26,0,1,8,27,0,1,20,13,0,1,11,27,0,1,15,25,0,0,16,19,0,1,15,21,0,0,11,24,0,0,15,20,0,1,17,21,0,1,17,26,0,1,15,19,0,0,13,25,0,1,13,27,0,1,14,21,0,0,17,23,0,1,13,25,0,0,16,26,0,1,22,17,0,1,17,14,0,1,15,27,0,1,14,25,0,1,15,18,0,1,21,20,0,0,17,23,0,1,12,31,0,1,17,16,0,1,15,23,0,1,12,23,0,1,16,29,0,0,21,19,0,1,11,26,0,1,15,23,0,1,13,21,0,1,16,16,0,1,7,24,0,0,12,24,0,1,11,27,0,1,17,21,0,1,12,25,0,1,16,23,0,1,12,18,0,1,17,24,0,1,16,24,0,1,12,24,0,0,12,20,0,1,10,25,0,1,18,25,0,1,12,25,0,1,15,25,0,1,15,18,0,1,15,23,0,1,16,24,0,1,14,21,0,1,16,24,0,1,16,22,0,1
,11,28,0,1,19,22,0,1,13,23,0,1,16,19,0,0,20,19,0,1,15,26,0,1,12,26,0,1,13,20,0,1,13,23,0,1,15,21,0,0,12,22,0,1,15,19,0,0,16,19,0,1,16,30,0,1,17,25,0,1,15,25,0,1,16,18,0,1,12,23,0,0,13,27,0,1,15,26,0,1,13,30,0,1,12,27,0,1,14,23,0,1,12,19,0,1,17,15,0,0,12,29,0,1,15,13,0,1,18,17,0,1,15,18,0,1,16,23,0,1,15,28,0,1,16,19,0,1,11,25,0,0,12,24,0,1,15,23,0,0,13,25,0,0,13,27,0,0,14,24,0,1,11,20,0,0,13,22,0,1,15,22,0,1,14,25,0,1,15,20,0,0,17,20,0,1,16,26,0,1,8,27,0,1,20,13,0,1,11,28,0,1,15,25,0,0,16,19,0,1,15,21,0,0,11,24,0,0,15,20,0,1,17,21,0,1,17,26,0,1,15,19,0,0,13,25,0,1,13,27,0,1,14,21,0,0,17,23,0,1,13,25,0,0,16,26,0,1,22,17,0,1,17,14,0,1,15,27,0,1,14,25,0,1,15,18,0,1,21,20,0,0,17,23,0,1,12,31,0,1,17,16,0,1,15,23,0,1,12,23,0,1,17,28,0,0,21,19,0,1,11,26,0,1,15,23,0,1,13,21,0,1,16,16,0,1,7,24,0,0,12,24,0,1,11,27,0,1,17,21,0,1,12,25,0,1,16,23,0,1,12,18,0,1,17,24,0,1,16,24,0,1,12,24,0,0,12,20,0,1,10,25,0,1,18,25,0,1,12,25,0,1,15,25,0,1,15,18,0,1,15,23,0,1,16,24,0,1,14,21,0,1,16,24,0,1,16,22,0,1
,11,28,0,1,19,22,0,1,13,23,0,1,16,19,0,0,20,19,0,1,15,26,0,1,12,26,0,1,13,20,0,1,14,22,0,1,15,21,0,0,12,22,0,1,15,19,0,0,16,19,0,1,17,29,0,1,17,25,0,1,15,25,0,1,16,18,0,1,12,23,0,0,13,27,0,1,15,26,0,1,13,30,0,1,12,28,0,1,15,22,0,1,12,19,0,1,17,15,0,0,12,29,0,1,15,13,0,1,18,17,0,1,15,18,0,1,16,23,0,1,15,28,0,1,16,19,0,1,11,25,0,0,12,24,0,1,15,23,0,0,13,25,0,0,13,27,0,0,14,24,0,1,11,20,0,0,13,22,0,1,15,22,0,1,14,25,0,1,15,20,0,0,17,20,0,1,16,26,0,1,8,27,0,1,20,13,0,1,11,28,0,1,15,25,0,0,16,19,0,1,15,21,0,0,11,24,0,0,15,21,0,1,17,21,0,1,17,26,0,1,15,19,0,0,13,25,0,1,13,27,0,1,14,21,0,0,17,23,0,1,13,25,0,0,17,25,0,1,22,17,0,1,17,14,0,1,15,27,0,1,14,25,0,1,15,19,0,1,21,20,0,0,17,23,0,1,13,30,0,1,17,16,0,1,15,23,0,1,12,23,0,1,17,28,0,0,21,19,0,1,11,26,0,1,15,23,0,1,14,20,0,1,16,16,0,1,7,24,0,0,12,24,0,1,11,27,0,1,17,21,0,1,12,25,0,1,16,23,0,1,12,18,0,1,17,24,0,1,16,24,0,1,12,24,0,0,12,20,0,1,10,25,0,1,18,25,0,1,12,25,0,1,15,25,0,1,15,18,0,1,15,23,0,1,16,24,0,1,14,21,0,1,16,24,0,1,16,22,0,1
,11,28,0,1,19,22,0,1,13,23,0,1,16,19,0,0,20,19,0,1,15,26,0,1,12,26,0,1,13,20,0,1,14,22,0,1,15,21,0,0,12,22,0,1,15,19,0,0,16,19,0,1,17,29,0,1,17,25,0,1,15,25,0,1,16,18,0,1,12,23,0,0,13,27,0,1,15,26,0,1,13,30,0,1,12,28,0,1,15,22,0,1,12,19,0,1,17,15,0,0,12,29,0,1,15,13,0,1,18,17,0,1,15,18,0,1,16,23,0,1,15,29,0,1,16,19,0,1,11,25,0,0,12,24,0,1,15,23,0,0,13,25,0,0,13,27,0,0,14,24,0,1,11,20,0,0,13,22,0,1,15,22,0,1,14,25,0,1,15,20,0,0,17,20,0,1,16,26,0,1,8,27,0,1,21,12,0,1,11,28,0,1,15,25,0,0,16,19,0,1,15,21,0,0,11,24,0,0,15,21,0,1,17,21,0,1,17,26,0,1,15,19,0,0,13,25,0,1,13,27,0,1,14,21,0,0,17,23,0,1,13,25,0,0,17,25,0,1,22,17,0,1,17,15,0,1,16,26,0,1,15,24,0,1,15,19,0,1,21,20,0,0,17,23,0,1,13,30,0,1,18,15,0,1,15,23,0,1,12,23,0,1,17,28,0,0,21,19,0,1,11,26,0,1,15,23,0,1,14,20,0,1,16,16,0,1,7,24,0,0,12,24,0,1,12,26,0,1,17,21,0,1,12,25,0,1,16,23,0,1,12,18,0,1,17,24,0,1,16,24,0,1,13,23,0,0,12,20,0,1,10,25,0,1,18,25,0,1,12,25,0,1,15,25,0,1,15,18,0,1,15,23,0,1,16,24,0,1,14,21,0,1,16,24,0,1,17,21,0,1
,11,28,0,1,19,22,0,1,13,23,0,1,16,19,0,0,20,19,0,1,15,26,0,1,13,25,0,1,13,20,0,1,14,22,0,1,15,21,0,0,12,22,0,1,15,19,0,0,16,19,0,1,17,29,0,1,17,25,0,1,16,25,0,1,16,18,0,1,12,23,0,0,13,27,0,1,15,26,0,1,13,30,0,1,12,28,0,1,15,22,0,1,12,19,0,1,17,15,0,0,12,29,0,1,15,13,0,1,18,17,0,1,15,18,0,1,16,23,0,1,15,29,0,1,16,19,0,1,11,25,0,0,13,23,0,1,15,23,0,0,13,25,0,0,13,27,0,0,14,24,0,1,11,20,0,0,13,22,0,1,15,22,0,1,14,25,0,1,15,20,0,0,17,20,0,1,16,26,0,1,8,27,0,1,21,12,0,1,11,28,0,1,15,25,0,0,16,19,0,1,15,21,0,0,11,24,0,0,15,21,0,1,17,21,0,1,17,26,0,1,15,19,0,0,13,25,0,1,13,28,0,1,14,21,0,0,17,23,0,1,13,25,0,0,17,25,0,1,22,17,0,1,17,15,0,1,16,26,0,1,15,24,0,1,15,19,0,1,21,20,0,0,17,23,0,1,13,30,0,1,18,15,0,1,15,23,0,1,12,23,0,1,17,28,0,0,21,19,0,1,11,26,0,1,15,23,0,1,14,20,0,1,16,16,0,1,7,24,0,0,12,24,0,1,12,26,0,1,17,21,0,1,12,25,0,1,16,23,0,1,12,18,0,1,17,24,0,1,16,25,0,1,13,23,0,0,12,20,0,1,10,25,0,1,18,25,0,1,12,26,0,1,15,25,0,1,15,18,0,1,15,23,0,1,16,24,0,1,15,21,0,1,16,24,0,1,17,21,0,1
,11,28,0,1,19,22,0,1,13,23,0,1,16,19,0,0,20,19,0,1,15,26,0,1,13,25,0,1,13,20,0,1,14,22,0,1,15,21,0,0,12,22,0,1,15,19,0,0,16,19,0,1,17,29,0,1,17,25,0,1,16,25,0,1,16,18,0,1,12,23,0,0,13,27,0,1,15,26,0,1,13,30,0,1,12,28,0,1,15,22,0,1,12,19,0,1,17,15,0,0,12,29,0,1,15,13,0,1,18,17,0,1,15,18,0,1,16,23,0,1,15,29,0,1,16,19,0,1,11,25,0,0,13,23,0,1,15,24,0,0,13,25,0,0,13,27,0,0,14,24,0,1,11,20,0,0,13,22,0,1,15,22,0,1,14,25,0,1,15,20,0,0,17,20,0,1,16,26,0,1,8,27,0,1,21,12,0,1,11,28,0,1,15,25,0,0,16,19,0,1,15,21,0,0,11,24,0,0,15,21,0,1,17,21,0,1,17,26,0,1,15,20,0,0,13,25,0,1,13,28,0,1,14,21,0,0,17,23,0,1,13,25,0,0,17,25,0,1,22,17,0,1,17,15,0,1,16,26,0,1,15,24,0,1,15,19,0,1,21,20,0,0,17,23,0,1,13,30,0,1,18,15,0,1,15,23,0,1,12,23,0,1,17,28,0,0,21,19,0,1,12,25,0,1,15,23,0,1,14,20,0,1,16,16,0,1,7,24,0,0,12,25,0,1,12,26,0,1,18,20,0,1,12,25,0,1,16,23,0,1,12,18,0,1,17,24,0,1,16,25,0,1,13,23,0,0,12,20,0,1,10,25,0,1,19,24,0,1,12,26,0,1,15,25,0,1,15,18,0,1,15,23,0,1,16,24,0,1,15,21,0,1,16,24,0,1,17,21,0,1
,11,28,0,1,19,22,0,1,13,23,0,1,16,19,0,0,20,19,0,1,15,26,0,1,13,25,0,1,13,20,0,1,14,22,0,1,15,21,0,0,12,22,0,1,15,19,0,0,16,19,0,1,17,29,0,1,17,25,0,1,16,25,0,1,16,18,0,1,12,23,0,0,13,27,0,1,15,27,0,1,13,30,0,1,13,27,0,1,15,22,0,1,12,19,0,1,17,15,0,0,12,29,0,1,15,13,0,1,18,17,0,1,15,18,0,1,16,23,0,1,16,28,0,1,16,19,0,1,11,25,0,0,13,23,0,1,15,24,0,0,13,25,0,0,13,27,0,0,14,24,0,1,11,20,0,0,13,22,0,1,15,22,0,1,14,25,0,1,15,20,0,0,17,20,0,1,16,26,0,1,8,27,0,1,21,12,0,1,11,28,0,1,15,26,0,0,16,19,0,1,15,21,0,0,11,24,0,0,15,21,0,1,17,21,0,1,17,26,0,1,15,20,0,0,13,25,0,1,13,28,0,1,14,21,0,0,18,23,0,1,13,25,0,0,17,25,0,1,22,17,0,1,17,15,0,1,16,26,0,1,15,24,0,1,15,19,0,1,21,20,0,0,17,23,0,1,13,30,0,1,18,15,0,1,15,23,0,1,12,23,0,1,17,28,0,0,21,19,0,1,12,25,0,1,15,23,0,1,14,20,0,1,16,16,0,1,7,24,0,0,12,25,0,1,12,26,0,1,18,20,0,1,12,25,0,1,16,23,0,1,12,18,0,1,17,24,0,1,16,25,0,1,13,23,0,0,12,20,0,1,10,26,0,1,19,24,0,1,12,26,0,1,15,25,0,1,15,18,0,1,15,23,0,1,16,24,0,1,15,21,0,1,16,24,0,1,17,21,0,1
,11,28,0,1,19,22,0,1,13,23,0,1,16,19,0,0,20,19,0,1,16,26,0,1,13,25,0,1,13,20,0,1,14,22,0,1,15,21,0,0,12,22,0,1,15,19,0,0,16,20,0,1,17,29,0,1,17,25,0,1,16,25,0,1,16,18,0,1,12,23,0,0,13,27,0,1,15,27,0,1,13,30,0,1,13,27,0,1,15,22,0,1,12,19,0,1,17,15,0,0,12,29,0,1,15,13,0,1,18,18,0,1,15,18,0,1,16,23,0,1,16,28,0,1,16,19,0,1,11,25,0,0,13,23,0,1,15,24,0,0,13,25,0,0,13,27,0,0,14,24,0,1,11,20,0,0,13,22,0,1,15,22,0,1,14,25,0,1,15,20,0,0,17,21,0,1,16,26,0,1,8,27,0,1,21,12,0,1,11,28,0,1,15,27,0,0,16,19,0,1,15,21,0,0,11,24,0,0,15,21,0,1,17,21,0,1,17,26,0,1,15,20,0,0,13,25,0,1,13,28,0,1,14,21,0,0,18,23,0,1,13,25,0,0,17,25,0,1,22,17,0,1,17,15,0,1,16,26,0,1,15,24,0,1,15,19,0,1,21,20,0,0,17,23,0,1,13,30,0,1,18,15,0,1,15,23,0,1,12,23,0,1,17,28,0,0,21,19,0,1,12,25,0,1,15,23,0,1,14,20,0,1,16,16,0,1,7,24,0,0,12,25,0,1,12,26,0,1,18,20,0,1,12,25,0,1,16,23,0,1,12,18,0,1,17,24,0,1,16,25,0,1,13,23,0,0,12,21,0,1,10,26,0,1,19,24,0,1,12,26,0,1,15,25,0,1,15,18,0,1,15,23,0,1,16,24,0,1,15,21,0,1,16,24,0,1,17,21,0,1
,11,28,0,1,19,22,0,1,13,23,0,1,16,19,0,0,20,19,0,1,16,26,0,1,13,25,0,1,13,20,0,1,14,22,0,1,15,21,0,0,12,22,0,1,15,19,0,0,16,20,0,1,17,29,0,1,17,25,0,1,16,25,0,1,16,18,0,1,12,23,0,0,13,27,0,1,15,27,0,1,13,30,0,1,14,26,0,1,15,22,0,1,12,19,0,1,17,15,0,0,12,29,0,1,15,13,0,1,18,18,0,1,15,18,0,1,16,23,0,1,16,28,0,1,16,19,0,1,11,25,0,0,13,23,0,1,15,24,0,0,14,25,0,0,13,27,0,0,14,24,0,1,11,20,0,0,13,22,0,1,15,22,0,1,14,25,0,1,15,20,0,0,17,21,0,1,16,26,0,1,8,27,0,1,21,12,0,1,11,28,0,1,15,27,0,0,16,19,0,1,15,21,0,0,12,23,0,0,16,21,0,1,17,21,0,1,17,26,0,1,15,20,0,0,13,25,0,1,13,28,0,1,14,21,0,0,18,23,0,1,13,25,0,0,17,25,0,1,22,17,0,1,17,15,0,1,16,26,0,1,15,24,0,1,15,19,0,1,21,20,0,0,17,23,0,1,13,30,0,1,18,15,0,1,15,23,0,1,12,23,0,1,17,28,0,0,21,19,0,1,12,25,0,1,15,23,0,1,14,20,0,1,16,16,0,1,7,24,0,0,12,25,0,1,12,26,0,1,18,20,0,1,12,25,0,1,16,23,0,1,12,18,0,1,17,24,0,1,16,25,0,1,13,23,0,0,12,21,0,1,10,26,0,1,19,24,0,1,12,26,0,1,15,25,0,1,15,18,0,1,15,23,0,1,17,23,0,1,15,21,0,1,16,24,0,1,17,21,0,1
,11,28,0,1,19,22,0,1,13,23,0,1,16,19,0,0,20,20,0,1,16,26,0,1,13,25,0,1,13,20,0,1,15,21,0,1,15,21,0,0,12,22,0,1,15,19,0,0,16,20,0,1,17,29,0,1,17,25,0,1,16,25,0,1,16,18,0,1,12,23,0,0,13,27,0,1,15,27,0,1,13,30,0,1,14,26,0,1,15,23,0,1,12,19,0,1,17,15,0,0,12,29,0,1,15,13,0,1,18,18,0,1,15,18,0,1,16,23,0,1,16,28,0,1,16,19,0,1,11,25,0,0,13,23,0,1,15,24,0,0,14,25,0,0,13,27,0,0,14,24,0,1,11,20,0,0,13,22,0,1,15,22,0,1,14,25,0,1,15,20,0,0,17,21,0,1,16,26,0,1,8,27,0,1,21,12,0,1,11,28,0,1,15,27,0,0,16,19,0,1,15,21,0,0,12,23,0,0,16,21,0,1,17,22,0,1,17,26,0,1,15,20,0,0,13,25,0,1,14,27,0,1,14,21,0,0,18,23,0,1,13,25,0,0,17,25,0,1,22,17,0,1,18,14,0,1,16,26,0,1,16,23,0,1,15,19,0,1,21,20,0,0,17,23,0,1,13,30,0,1,18,15,0,1,15,23,0,1,12,23,0,1,17,29,0,0,21,19,0,1,12,25,0,1,15,23,0,1,14,20,0,1,16,16,0,1,7,24,0,0,12,25,0,1,12,26,0,1,18,20,0,1,12,25,0,1,16,24,0,1,12,18,0,1,17,25,0,1,17,24,0,1,13,23,0,0,12,21,0,1,10,26,0,1,19,24,0,1,12,26,0,1,15,25,0,1,15,18,0,1,15,23,0,1,17,23,0,1,15,21,0,1,16,24,0,1,17,21,0,1
,11,28,0,1,19,22,0,1,13,23,0,1,16,19,0,0,20,20,0,1,16,26,0,1,13,25,0,1,13,20,0,1,15,21,0,1,15,21,0,0,12,22,0,1,15,19,0,0,16,20,0,1,18,29,0,1,17,25,0,1,16,25,0,1,16,18,0,1,12,23,0,0,13,27,0,1,15,27,0,1,13,30,0,1,14,26,0,1,15,23,0,1,13,19,0,1,17,15,0,0,12,29,0,1,15,13,0,1,18,18,0,1,15,18,0,1,16,23,0,1,16,28,0,1,16,19,0,1,11,25,0,0,13,23,0,1,16,23,0,0,14,25,0,0,13,27,0,0,14,24,0,1,12,19,0,0,13,22,0,1,15,22,0,1,14,25,0,1,15,20,0,0,17,21,0,1,16,26,0,1,8,27,0,1,21,12,0,1,11,28,0,1,15,27,0,0,16,19,0,1,15,21,0,0,12,23,0,0,16,21,0,1,17,22,0,1,18,26,0,1,15,20,0,0,13,25,0,1,14,27,0,1,14,21,0,0,18,23,0,1,13,25,0,0,17,25,0,1,22,17,0,1,18,14,0,1,16,26,0,1,16,23,0,1,15,19,0,1,21,20,0,0,17,23,0,1,13,30,0,1,18,15,0,1,15,23,0,1,12,23,0,1,17,29,0,0,21,19,0,1,12,25,0,1,15,23,0,1,14,21,0,1,16,16,0,1,7,24,0,0,12,25,0,1,12,26,0,1,18,20,0,1,12,25,0,1,16,24,0,1,12,18,0,1,17,25,0,1,17,24,0,1,13,23,0,0,12,21,0,1,10,26,0,1,19,24,0,1,13,25,0,1,15,25,0,1,15,18,0,1,15,23,0,1,17,23,0,1,16,20,0,1,16,24,0,1,17,21,0,1
,11,28,0,1,19,22,0,1,13,23,0,1,16,19,0,0,20,20,0,1,16,26,0,1,13,25,0,1,13,20,0,1,15,21,0,1,15,21,0,0,12,22,0,1,15,19,0,0,16,20,0,1,18,29,0,1,17,25,0,1,17,24,0,1,16,18,0,1,12,23,0,0,13,27,0,1,16,26,0,1,13,30,0,1,14,26,0,1,15,23,0,1,13,19,0,1,17,15,0,0,12,29,0,1,15,13,0,1,18,18,0,1,15,18,0,1,16,23,0,1,16,28,0,1,16,19,0,1,11,25,0,0,13,23,0,1,16,23,0,0,14,25,0,0,13,27,0,0,14,24,0,1,12,19,0,0,13,22,0,1,16,21,0,1,14,25,0,1,15,20,0,0,17,21,0,1,16,26,0,1,8,27,0,1,21,12,0,1,11,28,0,1,15,27,0,0,16,19,0,1,15,21,0,0,12,23,0,0,16,21,0,1,17,22,0,1,18,26,0,1,15,21,0,0,13,26,0,1,14,27,0,1,14,21,0,0,18,23,0,1,13,25,0,0,17,25,0,1,22,17,0,1,18,14,0,1,16,26,0,1,16,23,0,1,15,19,0,1,21,20,0,0,17,23,0,1,13,30,0,1,18,15,0,1,15,23,0,1,12,23,0,1,17,29,0,0,21,19,0,1,12,25,0,1,16,22,0,1,14,21,0,1,16,16,0,1,7,24,0,0,12,25,0,1,13,25,0,1,18,20,0,1,12,25,0,1,16,24,0,1,12,18,0,1,17,25,0,1,17,24,0,1,13,23,0,0,12,21,0,1,11,25,0,1,19,24,0,1,13,25,0,1,15,25,0,1,15,18,0,1,15,23,0,1,17,23,0,1,16,20,0,1,16,24,0,1,17,21,0,1
,11,28,0,1,19,22,0,1,13,23,0,1,16,19,0,0,20,20,0,1,16,26,0,1,13,25,0,1,13,20,0,1,15,21,0,1,15,21,0,0,12,22,0,1,15,19,0,0,16,21,0,1,18,29,0,1,17,25,0,1,17,24,0,1,16,18,0,1,12,23,0,0,13,27,0,1,16,26,0,1,13,30,0,1,14,26,0,1,15,23,0,1,13,19,0,1,17,15,0,0,12,29,0,1,15,13,0,1,18,18,0,1,15,18,0,1,16,23,0,1,16,28,0,1,16,19,0,1,11,25,0,0,13,23,0,1,16,23,0,0,14,25,0,0,13,27,0,0,14,24,0,1,12,19,0,0,13,22,0,1,16,21,0,1,14,25,0,1,15,20,0,0,17,21,0,1,16,26,0,1,8,27,0,1,21,12,0,1,11,28,0,1,15,27,0,0,16,19,0,1,15,21,0,0,12,23,0,0,16,21,0,1,17,22,0,1,18,26,0,1,15,21,0,0,13,26,0,1,14,27,0,1,14,21,0,0,18,23,0,1,13,25,0,0,17,25,0,1,22,17,0,1,18,14,0,1,16,26,0,1,16,23,0,1,15,19,0,1,21,20,0,0,17,23,0,1,13,30,0,1,18,15,0,1,15,23,0,1,12,23,0,1,17,29,0,0,21,19,0,1,12,25,0,1,16,22,0,1,14,21,0,1,16,16,0,1,7,24,0,0,12,26,0,1,13,25,0,1,18,20,0,1,12,25,0,1,16,24,0,1,12,18,0,1,17,25,0,1,17,24,0,1,13,23,0,0,13,20,0,1,11,25,0,1,19,24,0,1,13,25,0,1,15,25,0,1,15,18,0,1,15,23,0,1,17,23,0,1,16,20,0,1,16,24,0,1,17,21,0,1
,11,28,0,1,19,22,0,1,13,23,0,1,16,19,0,0,20,20,0,1,16,26,0,1,13,25,0,1,13,20,0,1,15,21,0,1,15,21,0,0,12,22,0,1,15,19,0,0,17,20,0,1,18,29,0,1,17,25,0,1,17,24,0,1,16,18,0,1,12,23,0,0,13,27,0,1,16,26,0,1,13,30,0,1,14,26,0,1,15,23,0,1,13,19,0,1,17,15,0,0,12,29,0,1,15,13,0,1,18,18,0,1,15,18,0,1,16,23,0,1,16,28,0,1,16,19,0,1,11,25,0,0,13,23,0,1,16,23,0,0,14,25,0,0,13,27,0,0,14,25,0,1,12,19,0,0,13,22,0,1,16,21,0,1,14,25,0,1,16,19,0,0,18,20,0,1,16,26,0,1,8,27,0,1,21,12,0,1,11,28,0,1,16,26,0,0,16,19,0,1,15,21,0,0,12,23,0,0,16,21,0,1,17,22,0,1,18,26,0,1,15,21,0,0,13,26,0,1,14,27,0,1,14,21,0,0,18,23,0,1,13,25,0,0,17,25,0,1,22,17,0,1,18,14,0,1,16,26,0,1,16,23,0,1,15,19,0,1,21,20,0,0,17,23,0,1,13,30,0,1,18,15,0,1,15,23,0,1,12,23,0,1,17,29,0,0,21,19,0,1,12,25,0,1,16,22,0,1,14,21,0,1,16,16,0,1,7,24,0,0,12,26,0,1,13,25,0,1,18,20,0,1,12,25,0,1,16,24,0,1,12,18,0,1,17,25,0,1,17,24,0,1,13,23,0,0,13,20,0,1,11,25,0,1,19,24,0,1,13,25,0,1,15,25,0,1,15,18,0,1,15,23,0,1,17,23,0,1,16,20,0,1,16,24,0,1,17,21,0,1
,11,28,0,1,19,22,0,1,13,23,0,1,16,19,0,0,20,20,0,1,17,25,0,1,13,25,0,1,13,20,0,1,15,21,0,1,15,21,0,0,12,22,0,1,15,19,0,0,17,20,0,1,18,29,0,1,17,25,0,1,17,24,0,1,16,18,0,1,12,23,0,0,13,27,0,1,16,26,0,1,13,30,0,1,14,26,0,1,15,23,0,1,13,19,0,1,17,15,0,0,12,29,0,1,15,14,0,1,18,18,0,1,15,18,0,1,16,23,0,1,16,29,0,1,16,19,0,1,11,25,0,0,13,23,0,1,16,23,0,0,14,25,0,0,13,27,0,0,14,25,0,1,12,19,0,0,13,22,0,1,16,21,0,1,14,25,0,1,16,19,0,0,18,20,0,1,16,26,0,1,9,26,0,1,21,12,0,1,11,28,0,1,16,26,0,0,16,19,0,1,15,21,0,0,12,23,0,0,16,21,0,1,18,21,0,1,18,26,0,1,15,21,0,0,13,26,0,1,14,27,0,1,14,21,0,0,19,22,0,1,13,25,0,0,17,25,0,1,22,17,0,1,18,14,0,1,16,26,0,1,16,23,0,1,15,19,0,1,21,20,0,0,17,23,0,1,13,30,0,1,18,15,0,1,15,23,0,1,12,23,0,1,17,29,0,0,21,19,0,1,12,25,0,1,16,22,0,1,14,21,0,1,16,16,0,1,7,24,0,0,12,26,0,1,13,25,0,1,18,20,0,1,12,25,0,1,16,24,0,1,12,18,0,1,17,25,0,1,17,24,0,1,13,23,0,0,13,20,0,1,11,25,0,1,19,24,0,1,13,25,0,1,15,26,0,1,15,18,0,1,15,23,0,1,17,23,0,1,16,20,0,1,16,24,0,1,17,21,0,1
,11,28,0,1,19,22,0,1,13,23,0,1,16,19,0,0,20,20,0,1,17,25,0,1,13,25,0,1,13,20,0,1,15,21,0,1,15,21,0,0,12,22,0,1,15,19,0,0,17,20,0,1,18,29,0,1,17,25,0,1,17,24,0,1,16,18,0,1,12,23,0,0,13,27,0,1,16,26,0,1,13,30,0,1,14,26,0,1,15,23,0,1,13,19,0,1,17,15,0,0,12,29,0,1,15,14,0,1,18,18,0,1,15,18,0,1,16,23,0,1,16,29,0,1,16,19,0,1,11,25,0,0,13,23,0,1,16,23,0,0,14,25,0,0,13,27,0,0,14,25,0,1,12,19,0,0,13,23,0,1,16,21,0,1,14,25,0,1,16,19,0,0,18,20,0,1,16,26,0,1,9,26,0,1,21,12,0,1,11,28,0,1,16,26,0,0,16,19,0,1,15,21,0,0,12,24,0,0,16,21,0,1,18,21,0,1,18,26,0,1,15,21,0,0,13,26,0,1,14,27,0,1,14,21,0,0,19,22,0,1,13,25,0,0,17,25,0,1,22,17,0,1,18,14,0,1,16,26,0,1,16,23,0,1,15,19,0,1,21,20,0,0,18,23,0,1,13,30,0,1,18,15,0,1,15,23,0,1,12,24,0,1,18,28,0,0,21,19,0,1,12,25,0,1,16,22,0,1,14,21,0,1,16,16,0,1,7,24,0,0,12,26,0,1,13,25,0,1,18,20,0,1,12,25,0,1,16,24,0,1,12,18,0,1,17,25,0,1,17,24,0,1,13,23,0,0,13,20,0,1,11,25,0,1,19,24,0,1,13,25,0,1,15,26,0,1,15,18,0,1,15,23,0,1,17,23,0,1,16,20,0,1,16,24,0,1,17,21,0,1
,11,29,0,1,19,22,0,1,13,23,0,1,16,19,0,0,20,20,0,1,17,25,0,1,13,25,0,1,13,20,0,1,15,21,0,1,15,21,0,0,12,22,0,1,15,19,0,0,17,20,0,1,18,29,0,1,17,25,0,1,17,24,0,1,16,18,0,1,12,23,0,0,13,27,0,1,16,26,0,1,14,29,0,1,15,25,0,1,15,23,0,1,13,19,0,1,17,15,0,0,12,29,0,1,15,14,0,1,18,18,0,1,15,18,0,1,16,23,0,1,16,29,0,1,16,19,0,1,11,25,0,0,13,23,0,1,16,23,0,0,14,25,0,0,13,27,0,0,14,25,0,1,12,19,0,0,13,23,0,1,16,21,0,1,14,25,0,1,16,19,0,0,18,20,0,1,16,26,0,1,9,26,0,1,21,12,0,1,11,28,0,1,16,26,0,0,16,19,0,1,15,21,0,0,12,24,0,0,17,20,0,1,18,21,0,1,18,26,0,1,15,21,0,0,14,25,0,1,14,27,0,1,14,21,0,0,19,22,0,1,13,25,0,0,17,25,0,1,22,17,0,1,18,14,0,1,16,26,0,1,16,24,0,1,15,19,0,1,21,20,0,0,18,23,0,1,13,30,0,1,18,15,0,1,15,23,0,1,12,24,0,1,18,28,0,0,21,19,0,1,12,25,0,1,16,22,0,1,14,21,0,1,16,16,0,1,7,24,0,0,12,26,0,1,13,25,0,1,18,20,0,1,12,25,0,1,16,24,0,1,12,18,0,1,17,25,0,1,17,24,0,1,13,23,0,0,13,20,0,1,11,25,0,1,19,24,0,1,13,25,0,1,15,26,0,1,15,18,0,1,15,23,0,1,18,23,0,1,16,20,0,1,16,24,0,1,17,21,0,1
