,17,16,0,1,12,19,0,0,10,19,0,1,10,24,0,1,12,22,0,1,13,16,0,1,18,14,0,1,11,20,0,1,8,22,0,1,12,19,0,1,14,18,0,1,12,19,0,1,13,18,0,1,14,19,0,1,12,13,0,1,14,18,0,1,15,17,0,1,12,17,0,1,8,23,0,0,16,18,0,1,16,22,0,1,16,18,0,1,16,16,0,1,9,29,0,0,15,13,0,0,17,17,0,1,9,25,0,1,10,22,0,1,13,17,0,1,13,27,0,1,15,15,0,1,8,13,0,0,13,21,0,1,11,20,0,0,12,19,0,1,13,23,0,1,12,15,0,1,12,22,0,1,12,20,0,0,10,21,0,0,9,18,0,1,12,22,0,1,13,15,0,1,14,13,0,1,11,23,0,0,15,15,0,1,11,23,0,0,15,19,0,1,12,18,0,1,17,19,0,0,17,17,0,1,12,19,0,1,12,20,0,0,12,16,0,1,13,15,0,1,12,17,0,0,17,15,0,1,14,21,0,1,15,16,0,1,17,19,0,1,13,18,0,1,11,18,0,1,13,22,0,1,13,16,0,1,16,24,0,1,13,25,0,1,9,26,0,1,10,25,0,0,12,23,0,0,12,24,0,1,16,19,0,1,12,20,0,1,10,25,0,1,14,18,0,0,9,25,0,1,14,15,0,0,15,22,0,1,10,24,0,1,11,22,0,1,8,23,0,1,14,16,0,1,10,25,0,1,16,14,0,1,15,19,0,1,11,25,0,0,15,20,0,1,13,20,0,0,14,22,0,1,21,18,0,1,11,24,0,1,14,14,0,0,14,18,0,1,13,19,0,1,13,16,0,1,12,20,0,0,14,13,0,1,13,15,0,0,13,22,0,1,14,23,0,1,12,18,0,1
,17,16,0,1,12,19,0,0,10,19,0,1,10,24,0,1,12,22,0,1,13,16,0,1,18,14,0,1,11,20,0,1,8,22,0,1,12,19,0,1,14,18,0,1,12,20,0,1,13,18,0,1,14,19,0,1,12,13,0,1,14,18,0,1,15,17,0,1,12,17,0,1,8,23,0,0,16,18,0,1,16,22,0,1,16,18,0,1,16,16,0,1,9,29,0,0,15,13,0,0,17,17,0,1,9,25,0,1,10,22,0,1,13,17,0,1,13,27,0,1,15,15,0,1,8,13,0,0,13,21,0,1,11,20,0,0,12,19,0,1,13,23,0,1,12,15,0,1,12,22,0,1,12,20,0,0,10,21,0,0,9,18,0,1,12,22,0,1,13,15,0,1,14,13,0,1,11,23,0,0,15,15,0,1,11,23,0,0,15,19,0,1,12,18,0,1,17,19,0,0,17,17,0,1,12,20,0,1,12,20,0,0,12,16,0,1,13,15,0,1,12,17,0,0,17,15,0,1,14,21,0,1,15,16,0,1,17,19,0,1,13,18,0,1,11,18,0,1,13,23,0,1,13,16,0,1,16,24,0,1,13,25,0,1,9,26,0,1,10,25,0,0,12,23,0,0,12,24,0,1,16,19,0,1,12,20,0,1,10,25,0,1,14,18,0,0,9,25,0,1,14,15,0,0,15,22,0,1,10,24,0,1,11,22,0,1,8,23,0,1,14,16,0,1,10,25,0,1,16,14,0,1,15,19,0,1,11,25,0,0,15,20,0,1,13,20,0,0,14,22,0,1,21,18,0,1,11,24,0,1,14,14,0,0,14,18,0,1,13,19,0,1,13,16,0,1,12,20,0,0,14,13,0,1,13,15,0,0,13,22,0,1,14,23,0,1,12,18,0,1
,17,16,0,1,12,19,0,0,10,19,0,1,10,24,0,1,12,22,0,1,13,16,0,1,18,14,0,1,11,20,0,1,8,22,0,1,12,19,0,1,14,18,0,1,12,20,0,1,13,18,0,1,14,19,0,1,12,13,0,1,14,18,0,1,15,17,0,1,12,17,0,1,8,24,0,0,16,18,0,1,16,22,0,1,16,18,0,1,16,16,0,1,9,29,0,0,15,13,0,0,17,17,0,1,9,25,0,1,10,22,0,1,13,17,0,1,13,27,0,1,15,15,0,1,8,13,0,0,13,21,0,1,11,20,0,0,12,19,0,1,13,23,0,1,12,15,0,1,12,22,0,1,12,20,0,0,10,21,0,0,9,18,0,1,12,22,0,1,13,15,0,1,14,13,0,1,11,23,0,0,15,15,0,1,11,23,0,0,15,19,0,1,12,18,0,1,17,19,0,0,17,17,0,1,12,20,0,1,12,20,0,0,12,16,0,1,13,15,0,1,12,17,0,0,17,15,0,1,14,21,0,1,15,16,0,1,17,19,0,1,13,18,0,1,11,18,0,1,13,23,0,1,13,16,0,1,16,24,0,1,13,25,0,1,9,26,0,1,10,25,0,0,12,23,0,0,12,24,0,1,16,19,0,1,12,20,0,1,10,25,0,1,14,18,0,0,9,25,0,1,14,15,0,0,15,22,0,1,10,24,0,1,11,22,0,1,8,23,0,1,14,16,0,1,10,25,0,1,16,14,0,1,15,19,0,1,11,25,0,0,15,20,0,1,13,20,0,0,14,22,0,1,21,18,0,1,11,24,0,1,14,14,0,0,14,18,0,1,13,19,0,1,13,16,0,1,12,20,0,0,14,13,0,1,13,15,0,0,13,22,0,1,14,23,0,1,12,18,0,1
,17,16,0,1,12,19,0,0,10,19,0,1,10,24,0,1,12,22,0,1,13,16,0,1,18,14,0,1,11,20,0,1,8,22,0,1,12,19,0,1,14,18,0,1,12,20,0,1,13,18,0,1,14,19,0,1,12,13,0,1,14,18,0,1,15,17,0,1,12,17,0,1,8,24,0,0,16,18,0,1,16,22,0,1,16,18,0,1,16,16,0,1,9,29,0,0,15,13,0,0,17,17,0,1,9,25,0,1,10,22,0,1,13,17,0,1,13,27,0,1,15,15,0,1,8,13,0,0,13,21,0,1,11,20,0,0,12,20,0,1,13,23,0,1,12,15,0,1,12,22,0,1,12,20,0,0,10,21,0,0,9,18,0,1,12,22,0,1,13,15,0,1,14,13,0,1,11,23,0,0,15,15,0,1,11,23,0,0,15,19,0,1,12,18,0,1,17,19,0,0,17,17,0,1,12,20,0,1,12,20,0,0,12,16,0,1,13,15,0,1,12,17,0,0,17,15,0,1,14,21,0,1,15,16,0,1,17,19,0,1,13,18,0,1,11,18,0,1,13,23,0,1,13,16,0,1,16,24,0,1,13,25,0,1,9,26,0,1,10,25,0,0,12,23,0,0,12,24,0,1,16,19,0,1,12,20,0,1,10,25,0,1,14,18,0,0,9,25,0,1,14,15,0,0,15,22,0,1,10,24,0,1,11,22,0,1,8,23,0,1,14,16,0,1,10,25,0,1,16,14,0,1,15,19,0,1,11,25,0,0,15,20,0,1,13,20,0,0,14,22,0,1,21,18,0,1,11,24,0,1,14,14,0,0,14,18,0,1,13,19,0,1,13,16,0,1,12,20,0,0,14,13,0,1,13,15,0,0,13,22,0,1,14,23,0,1,12,18,0,1
,17,16,0,1,12,19,0,0,10,19,0,1,10,24,0,1,12,22,0,1,13,16,0,1,18,14,0,1,11,20,0,1,8,22,0,1,12,19,0,1,14,18,0,1,12,20,0,1,13,18,0,1,14,19,0,1,12,13,0,1,14,18,0,1,15,17,0,1,12,17,0,1,8,24,0,0,16,18,0,1,16,22,0,1,16,18,0,1,16,16,0,1,9,29,0,0,15,13,0,0,17,17,0,1,9,25,0,1,10,22,0,1,13,17,0,1,13,27,0,1,15,15,0,1,8,13,0,0,13,21,0,1,11,20,0,0,12,20,0,1,13,23,0,1,12,15,0,1,12,22,0,1,12,20,0,0,10,21,0,0,9,18,0,1,12,22,0,1,13,15,0,1,14,13,0,1,11,23,0,0,15,15,0,1,11,23,0,0,15,19,0,1,12,19,0,1,17,19,0,0,17,17,0,1,12,20,0,1,12,20,0,0,12,16,0,1,13,15,0,1,12,17,0,0,17,15,0,1,14,21,0,1,15,16,0,1,17,19,0,1,13,18,0,1,11,18,0,1,13,23,0,1,13,16,0,1,16,24,0,1,13,25,0,1,9,26,0,1,10,25,0,0,12,23,0,0,12,24,0,1,16,19,0,1,12,20,0,1,10,25,0,1,14,18,0,0,9,25,0,1,14,15,0,0,15,22,0,1,10,24,0,1,11,22,0,1,8,23,0,1,14,16,0,1,10,25,0,1,16,14,0,1,15,19,0,1,11,25,0,0,15,20,0,1,13,20,0,0,14,22,0,1,21,18,0,1,11,24,0,1,14,14,0,0,14,18,0,1,13,19,0,1,13,16,0,1,12,20,0,0,14,13,0,1,13,15,0,0,13,23,0,1,14,23,0,1,12,18,0,1
,17,16,0,1,12,19,0,0,10,19,0,1,10,24,0,1,12,22,0,1,13,16,0,1,18,14,0,1,11,20,0,1,8,22,0,1,12,19,0,1,14,18,0,1,12,20,0,1,13,18,0,1,14,19,0,1,12,13,0,1,14,18,0,1,15,17,0,1,12,17,0,1,8,24,0,0,16,18,0,1,16,22,0,1,16,18,0,1,16,16,0,1,9,29,0,0,15,13,0,0,17,17,0,1,9,25,0,1,10,22,0,1,13,17,0,1,13,27,0,1,15,15,0,1,8,13,0,0,13,21,0,1,11,20,0,0,12,20,0,1,13,23,0,1,12,15,0,1,12,22,0,1,12,20,0,0,10,21,0,0,9,18,0,1,12,22,0,1,13,15,0,1,14,13,0,1,11,23,0,0,15,15,0,1,11,23,0,0,15,19,0,1,12,19,0,1,17,19,0,0,17,17,0,1,12,20,0,1,12,20,0,0,12,16,0,1,13,15,0,1,12,17,0,0,17,15,0,1,14,21,0,1,15,16,0,1,17,19,0,1,13,18,0,1,11,18,0,1,13,23,0,1,13,16,0,1,16,24,0,1,13,25,0,1,9,26,0,1,10,25,0,0,12,23,0,0,12,24,0,1,16,19,0,1,12,20,0,1,10,25,0,1,14,18,0,0,9,25,0,1,14,15,0,0,15,22,0,1,10,24,0,1,11,22,0,1,8,23,0,1,14,17,0,1,10,25,0,1,16,14,0,1,15,20,0,1,11,25,0,0,15,20,0,1,13,20,0,0,14,22,0,1,21,18,0,1,11,24,0,1,14,14,0,0,14,18,0,1,13,19,0,1,13,16,0,1,12,20,0,0,14,13,0,1,13,15,0,0,13,23,0,1,14,23,0,1,12,18,0,1
,17,16,0,1,12,19,0,0,10,19,0,1,10,24,0,1,12,22,0,1,13,16,0,1,18,14,0,1,11,20,0,1,8,22,0,1,12,19,0,1,14,18,0,1,12,20,0,1,13,18,0,1,14,19,0,1,12,13,0,1,14,18,0,1,15,17,0,1,12,17,0,1,8,24,0,0,16,18,0,1,16,22,0,1,16,18,0,1,16,16,0,1,9,29,0,0,15,13,0,0,17,17,0,1,9,25,0,1,10,22,0,1,13,17,0,1,13,27,0,1,15,15,0,1,8,13,0,0,13,21,0,1,11,20,0,0,12,20,0,1,13,23,0,1,12,15,0,1,12,22,0,1,12,20,0,0,10,21,0,0,9,18,0,1,12,22,0,1,13,15,0,1,14,13,0,1,11,23,0,0,15,15,0,1,11,23,0,0,15,19,0,1,12,19,0,1,17,19,0,0,17,17,0,1,12,20,0,1,12,20,0,0,12,16,0,1,13,15,0,1,12,17,0,0,17,15,0,1,14,21,0,1,15,16,0,1,17,19,0,1,13,18,0,1,11,18,0,1,13,23,0,1,13,16,0,1,16,24,0,1,13,25,0,1,9,26,0,1,10,25,0,0,12,23,0,0,12,24,0,1,16,19,0,1,12,20,0,1,10,25,0,1,14,18,0,0,9,25,0,1,14,15,0,0,15,22,0,1,10,24,0,1,11,22,0,1,8,23,0,1,14,17,0,1,10,25,0,1,16,14,0,1,15,20,0,1,11,25,0,0,15,20,0,1,13,20,0,0,14,22,0,1,21,18,0,1,11,24,0,1,14,14,0,0,14,18,0,1,13,19,0,1,13,16,0,1,12,20,0,0,14,13,0,1,13,15,0,0,13,23,0,1,14,23,0,1,12,18,0,1
,17,16,0,1,12,19,0,0,10,19,0,1,10,24,0,1,12,22,0,1,13,16,0,1,18,14,0,1,11,20,0,1,8,22,0,1,12,19,0,1,14,18,0,1,12,20,0,1,13,18,0,1,14,19,0,1,12,13,0,1,14,18,0,1,15,17,0,1,12,17,0,1,8,24,0,0,16,18,0,1,16,22,0,1,16,18,0,1,16,16,0,1,9,29,0,0,15,13,0,0,17,17,0,1,9,25,0,1,10,22,0,1,13,17,0,1,13,27,0,1,15,15,0,1,8,13,0,0,13,21,0,1,11,20,0,0,12,20,0,1,13,23,0,1,12,15,0,1,12,22,0,1,12,20,0,0,10,21,0,0,9,18,0,1,12,22,0,1,13,15,0,1,14,13,0,1,11,23,0,0,15,15,0,1,11,23,0,0,15,19,0,1,12,19,0,1,17,19,0,0,17,17,0,1,12,20,0,1,12,20,0,0,12,16,0,1,13,15,0,1,12,17,0,0,17,15,0,1,14,21,0,1,15,16,0,1,17,19,0,1,13,18,0,1,11,18,0,1,13,23,0,1,13,16,0,1,16,24,0,1,13,25,0,1,9,26,0,1,10,25,0,0,12,23,0,0,12,24,0,1,16,19,0,1,12,20,0,1,10,25,0,1,14,18,0,0,9,25,0,1,14,15,0,0,15,22,0,1,10,24,0,1,11,22,0,1,8,23,0,1,14,17,0,1,10,25,0,1,16,14,0,1,15,20,0,1,11,25,0,0,15,20,0,1,13,20,0,0,14,22,0,1,21,18,0,1,11,24,0,1,14,14,0,0,14,18,0,1,13,19,0,1,13,16,0,1,12,20,0,0,14,13,0,1,13,15,0,0,13,23,0,1,14,23,0,1,12,18,0,1
,17,16,0,1,12,19,0,0,10,19,0,1,10,24,0,1,12,22,0,1,13,16,0,1,18,14,0,1,11,20,0,1,8,22,0,1,12,19,0,1,14,18,0,1,12,20,0,1,13,18,0,1,14,19,0,1,12,13,0,1,14,18,0,1,15,17,0,1,12,17,0,1,8,24,0,0,16,18,0,1,16,22,0,1,16,18,0,1,16,16,0,1,9,29,0,0,15,13,0,0,17,17,0,1,9,25,0,1,10,22,0,1,13,17,0,1,13,27,0,1,15,15,0,1,8,13,0,0,13,21,0,1,11,20,0,0,12,20,0,1,13,23,0,1,12,15,0,1,12,22,0,1,12,20,0,0,10,21,0,0,9,18,0,1,12,22,0,1,13,15,0,1,14,13,0,1,11,23,0,0,15,15,0,1,11,23,0,0,15,19,0,1,12,19,0,1,17,19,0,0,17,17,0,1,12,20,0,1,12,20,0,0,12,16,0,1,13,15,0,1,12,17,0,0,17,15,0,1,14,21,0,1,15,16,0,1,17,19,0,1,13,18,0,1,11,18,0,1,13,23,0,1,13,16,0,1,16,24,0,1,13,25,0,1,9,26,0,1,10,25,0,0,12,23,0,0,12,24,0,1,16,19,0,1,12,20,0,1,10,25,0,1,14,18,0,0,9,25,0,1,14,15,0,0,15,22,0,1,10,24,0,1,11,22,0,1,8,23,0,1,14,17,0,1,10,25,0,1,16,14,0,1,15,20,0,1,11,25,0,0,15,20,0,1,13,20,0,0,14,22,0,1,21,18,0,1,11,24,0,1,14,14,0,0,14,18,0,1,13,19,0,1,13,16,0,1,12,20,0,0,14,13,0,1,13,15,0,0,13,23,0,1,14,23,0,1,12,18,0,1
,17,16,0,1,12,19,0,0,10,19,0,1,10,24,0,1,12,22,0,1,13,16,0,1,18,14,0,1,11,20,0,1,8,22,0,1,12,19,0,1,14,18,0,1,12,20,0,1,13,18,0,1,14,19,0,1,12,13,0,1,14,18,0,1,15,17,0,1,12,17,0,1,8,24,0,0,16,18,0,1,16,22,0,1,16,18,0,1,16,16,0,1,9,29,0,0,15,13,0,0,17,17,0,1,9,25,0,1,10,22,0,1,13,17,0,1,13,27,0,1,15,15,0,1,8,13,0,0,13,21,0,1,11,20,0,0,12,20,0,1,13,23,0,1,12,15,0,1,12,22,0,1,12,20,0,0,10,21,0,0,9,18,0,1,12,22,0,1,13,15,0,1,14,13,0,1,11,23,0,0,15,15,0,1,11,23,0,0,15,19,0,1,12,19,0,1,17,19,0,0,17,17,0,1,12,20,0,1,12,20,0,0,12,16,0,1,13,15,0,1,12,17,0,0,17,15,0,1,14,21,0,1,15,16,0,1,17,19,0,1,13,18,0,1,11,18,0,1,13,23,0,1,13,16,0,1,16,24,0,1,13,25,0,1,9,26,0,1,10,25,0,0,12,23,0,0,12,24,0,1,16,19,0,1,12,20,0,1,10,25,0,1,14,18,0,0,9,25,0,1,14,15,0,0,15,22,0,1,10,24,0,1,11,22,0,1,8,23,0,1,14,17,0,1,10,25,0,1,16,14,0,1,15,20,0,1,11,25,0,0,15,20,0,1,13,20,0,0,14,22,0,1,21,18,0,1,11,24,0,1,14,14,0,0,14,18,0,1,13,19,0,1,13,16,0,1,12,20,0,0,14,13,0,1,13,15,0,0,13,23,0,1,14,23,0,1,12,18,0,1
,17,16,0,1,12,19,0,0,10,19,0,1,10,24,0,1,12,22,0,1,13,16,0,1,18,14,0,1,11,20,0,1,8,22,0,1,12,19,0,1,14,18,0,1,12,20,0,1,13,18,0,1,14,19,0,1,12,13,0,1,14,18,0,1,15,17,0,1,12,17,0,1,8,24,0,0,16,18,0,1,16,22,0,1,16,18,0,1,16,16,0,1,9,29,0,0,15,13,0,0,17,17,0,1,9,25,0,1,10,22,0,1,13,17,0,1,13,27,0,1,15,15,0,1,8,13,0,0,13,21,0,1,11,20,0,0,12,20,0,1,13,23,0,1,12,15,0,1,12,22,0,1,12,20,0,0,10,21,0,0,9,18,0,1,12,22,0,1,13,15,0,1,14,13,0,1,11,23,0,0,15,15,0,1,11,23,0,0,15,19,0,1,12,19,0,1,17,19,0,0,17,17,0,1,12,20,0,1,12,20,0,0,12,16,0,1,13,15,0,1,12,17,0,0,17,15,0,1,14,21,0,1,15,16,0,1,17,19,0,1,13,18,0,1,11,18,0,1,13,23,0,1,13,16,0,1,16,24,0,1,13,25,0,1,9,26,0,1,10,25,0,0,12,23,0,0,12,24,0,1,16,19,0,1,12,20,0,1,10,25,0,1,14,18,0,0,9,25,0,1,14,15,0,0,15,22,0,1,10,24,0,1,11,22,0,1,8,23,0,1,14,17,0,1,10,25,0,1,16,14,0,1,15,20,0,1,11,25,0,0,15,20,0,1,13,20,0,0,14,22,0,1,21,18,0,1,11,24,0,1,14,14,0,0,14,18,0,1,13,19,0,1,13,16,0,1,12,20,0,0,14,13,0,1,13,15,0,0,13,23,0,1,14,23,0,1,12,18,0,1
,17,16,0,1,12,19,0,0,10,19,0,1,10,24,0,1,12,22,0,1,13,16,0,1,18,14,0,1,11,20,0,1,8,22,0,1,12,19,0,1,14,18,0,1,12,20,0,1,13,18,0,1,14,19,0,1,12,13,0,1,14,18,0,1,15,17,0,1,12,17,0,1,8,24,0,0,16,18,0,1,16,22,0,1,16,18,0,1,16,16,0,1,9,29,0,0,15,13,0,0,17,17,0,1,9,25,0,1,10,22,0,1,13,17,0,1,13,27,0,1,15,15,0,1,8,13,0,0,13,21,0,1,11,20,0,0,12,20,0,1,13,23,0,1,12,15,0,1,12,22,0,1,12,20,0,0,10,21,0,0,9,18,0,1,12,22,0,1,13,15,0,1,14,13,0,1,11,23,0,0,15,15,0,1,11,23,0,0,15,19,0,1,12,19,0,1,17,19,0,0,17,17,0,1,12,20,0,1,12,20,0,0,12,16,0,1,13,15,0,1,12,17,0,0,17,15,0,1,14,21,0,1,15,16,0,1,17,19,0,1,13,18,0,1,11,18,0,1,13,23,0,1,13,17,0,1,16,24,0,1,13,25,0,1,9,26,0,1,10,25,0,0,12,23,0,0,12,24,0,1,16,19,0,1,12,20,0,1,10,25,0,1,14,18,0,0,9,25,0,1,14,15,0,0,15,22,0,1,10,24,0,1,11,22,0,1,8,23,0,1,14,17,0,1,10,25,0,1,16,14,0,1,15,20,0,1,11,25,0,0,15,20,0,1,13,20,0,0,14,22,0,1,21,18,0,1,11,24,0,1,14,14,0,0,14,18,0,1,13,19,0,1,13,16,0,1,12,20,0,0,15,12,0,1,13,15,0,0,13,23,0,1,14,23,0,1,12,18,0,1
,17,16,0,1,12,19,0,0,10,19,0,1,10,24,0,1,12,22,0,1,13,16,0,1,18,14,0,1,11,20,0,1,8,22,0,1,12,19,0,1,14,18,0,1,12,20,0,1,13,18,0,1,14,19,0,1,12,13,0,1,14,18,0,1,15,17,0,1,12,17,0,1,8,24,0,0,16,18,0,1,16,22,0,1,16,18,0,1,16,16,0,1,9,29,0,0,15,13,0,0,17,17,0,1,9,25,0,1,10,22,0,1,13,17,0,1,13,27,0,1,15,15,0,1,8,13,0,0,13,21,0,1,11,20,0,0,12,20,0,1,13,23,0,1,12,15,0,1,12,22,0,1,12,20,0,0,10,21,0,0,9,18,0,1,12,22,0,1,13,15,0,1,14,13,0,1,11,23,0,0,15,15,0,1,11,23,0,0,15,19,0,1,12,19,0,1,17,19,0,0,17,17,0,1,12,20,0,1,12,20,0,0,12,16,0,1,13,15,0,1,12,17,0,0,17,15,0,1,14,21,0,1,15,16,0,1,17,19,0,1,13,18,0,1,11,18,0,1,13,23,0,1,13,17,0,1,16,24,0,1,13,25,0,1,9,26,0,1,10,25,0,0,12,23,0,0,12,24,0,1,16,19,0,1,12,20,0,1,10,25,0,1,14,18,0,0,9,25,0,1,14,15,0,0,15,22,0,1,10,24,0,1,11,22,0,1,8,23,0,1,14,17,0,1,10,25,0,1,16,14,0,1,15,20,0,1,11,25,0,0,15,20,0,1,13,20,0,0,14,22,0,1,21,18,0,1,11,24,0,1,14,14,0,0,14,18,0,1,13,19,0,1,13,16,0,1,12,20,0,0,15,12,0,1,13,15,0,0,13,23,0,1,14,23,0,1,12,18,0,1
,17,16,0,1,12,19,0,0,10,19,0,1,10,24,0,1,12,22,0,1,13,16,0,1,18,14,0,1,11,20,0,1,8,22,0,1,12,19,0,1,14,18,0,1,12,20,0,1,13,18,0,1,14,19,0,1,12,13,0,1,14,18,0,1,15,17,0,1,12,17,0,1,8,24,0,0,16,18,0,1,16,22,0,1,16,18,0,1,16,16,0,1,9,29,0,0,15,13,0,0,17,17,0,1,9,25,0,1,10,22,0,1,13,17,0,1,13,27,0,1,15,15,0,1,8,13,0,0,13,21,0,1,11,20,0,0,12,20,0,1,13,23,0,1,12,15,0,1,12,22,0,1,12,20,0,0,10,21,0,0,9,18,0,1,12,22,0,1,13,15,0,1,14,13,0,1,11,23,0,0,15,15,0,1,11,23,0,0,15,19,0,1,12,19,0,1,17,19,0,0,17,17,0,1,12,20,0,1,12,20,0,0,12,16,0,1,13,15,0,1,12,17,0,0,17,15,0,1,14,21,0,1,15,16,0,1,17,19,0,1,13,18,0,1,11,18,0,1,13,23,0,1,13,17,0,1,16,24,0,1,13,25,0,1,9,26,0,1,10,25,0,0,12,23,0,0,12,24,0,1,16,19,0,1,12,20,0,1,10,25,0,1,14,18,0,0,9,25,0,1,14,15,0,0,15,22,0,1,10,24,0,1,11,22,0,1,8,23,0,1,14,17,0,1,10,25,0,1,16,14,0,1,15,20,0,1,11,25,0,0,15,20,0,1,13,20,0,0,14,22,0,1,21,18,0,1,11,24,0,1,14,14,0,0,14,18,0,1,13,19,0,1,13,16,0,1,12,20,0,0,15,12,0,1,13,15,0,0,13,23,0,1,14,23,0,1,12,18,0,1
,17,16,0,1,12,19,0,0,10,19,0,1,10,24,0,1,12,22,0,1,13,16,0,1,18,14,0,1,11,20,0,1,8,22,0,1,12,19,0,1,14,18,0,1,12,20,0,1,13,19,0,1,15,18,0,1,12,13,0,1,14,18,0,1,15,17,0,1,12,17,0,1,8,24,0,0,16,18,0,1,16,22,0,1,16,18,0,1,16,16,0,1,9,29,0,0,15,13,0,0,17,17,0,1,9,25,0,1,10,22,0,1,13,17,0,1,13,27,0,1,15,15,0,1,8,13,0,0,13,21,0,1,11,20,0,0,12,20,0,1,13,23,0,1,12,15,0,1,12,22,0,1,12,20,0,0,10,21,0,0,9,18,0,1,12,22,0,1,13,15,0,1,14,13,0,1,11,23,0,0,15,15,0,1,11,23,0,0,15,19,0,1,12,19,0,1,17,19,0,0,17,17,0,1,12,20,0,1,12,20,0,0,12,16,0,1,13,15,0,1,12,17,0,0,17,15,0,1,14,21,0,1,15,16,0,1,17,19,0,1,13,18,0,1,11,18,0,1,13,23,0,1,13,17,0,1,16,24,0,1,13,25,0,1,9,26,0,1,10,25,0,0,12,23,0,0,12,24,0,1,16,19,0,1,12,20,0,1,10,25,0,1,14,18,0,0,9,25,0,1,14,15,0,0,15,22,0,1,10,24,0,1,11,22,0,1,8,23,0,1,14,17,0,1,10,25,0,1,16,14,0,1,15,20,0,1,11,25,0,0,15,20,0,1,13,20,0,0,14,22,0,1,21,18,0,1,11,24,0,1,14,14,0,0,14,18,0,1,13,19,0,1,13,16,0,1,12,20,0,0,15,12,0,1,13,15,0,0,13,23,0,1,14,23,0,1,12,18,0,1
,17,16,0,1,12,19,0,0,10,19,0,1,10,24,0,1,12,22,0,1,13,16,0,1,18,14,0,1,11,20,0,1,8,22,0,1,12,19,0,1,14,18,0,1,12,20,0,1,13,19,0,1,15,18,0,1,12,13,0,1,14,18,0,1,15,17,0,1,12,17,0,1,8,24,0,0,16,18,0,1,16,22,0,1,16,18,0,1,16,16,0,1,9,29,0,0,15,13,0,0,17,17,0,1,9,25,0,1,10,22,0,1,13,17,0,1,13,27,0,1,15,15,0,1,8,13,0,0,13,21,0,1,11,20,0,0,12,20,0,1,13,23,0,1,12,15,0,1,12,22,0,1,12,20,0,0,10,21,0,0,9,18,0,1,12,22,0,1,13,15,0,1,14,13,0,1,11,23,0,0,15,15,0,1,11,23,0,0,15,19,0,1,12,19,0,1,17,19,0,0,17,17,0,1,12,20,0,1,12,20,0,0,12,16,0,1,13,15,0,1,12,17,0,0,17,15,0,1,14,21,0,1,15,16,0,1,17,19,0,1,13,18,0,1,11,18,0,1,13,23,0,1,13,17,0,1,16,24,0,1,13,25,0,1,9,26,0,1,10,25,0,0,12,23,0,0,12,24,0,1,16,19,0,1,12,20,0,1,10,25,0,1,14,18,0,0,9,25,0,1,14,15,0,0,15,22,0,1,10,24,0,1,11,22,0,1,8,23,0,1,14,17,0,1,10,25,0,1,16,14,0,1,15,20,0,1,11,25,0,0,15,20,0,1,13,20,0,0,14,22,0,1,21,18,0,1,11,24,0,1,14,14,0,0,14,18,0,1,13,19,0,1,13,16,0,1,12,20,0,0,15,12,0,1,13,15,0,0,13,23,0,1,14,23,0,1,12,18,0,1
,17,16,0,1,12,19,0,0,10,19,0,1,10,24,0,1,12,22,0,1,13,16,0,1,18,14,0,1,11,20,0,1,8,22,0,1,12,19,0,1,14,18,0,1,12,20,0,1,13,19,0,1,15,18,0,1,12,13,0,1,14,18,0,1,15,17,0,1,12,17,0,1,8,24,0,0,16,18,0,1,16,22,0,1,16,18,0,1,16,16,0,1,9,29,0,0,15,13,0,0,17,18,0,1,9,25,0,1,10,22,0,1,13,17,0,1,13,27,0,1,15,15,0,1,8,13,0,0,13,21,0,1,11,20,0,0,12,20,0,1,13,23,0,1,12,15,0,1,12,22,0,1,12,20,0,0,10,21,0,0,9,18,0,1,12,22,0,1,13,15,0,1,14,13,0,1,11,23,0,0,15,15,0,1,11,23,0,0,15,19,0,1,12,19,0,1,17,19,0,0,17,17,0,1,12,20,0,1,12,20,0,0,12,16,0,1,13,15,0,1,12,17,0,0,17,15,0,1,14,21,0,1,15,16,0,1,17,19,0,1,13,18,0,1,11,18,0,1,13,23,0,1,13,17,0,1,16,24,0,1,13,25,0,1,9,26,0,1,10,25,0,0,12,23,0,0,12,24,0,1,16,19,0,1,12,20,0,1,10,25,0,1,14,18,0,0,9,25,0,1,14,15,0,0,15,22,0,1,10,24,0,1,11,22,0,1,8,23,0,1,14,17,0,1,10,25,0,1,16,14,0,1,15,20,0,1,11,25,0,0,15,20,0,1,13,20,0,0,14,22,0,1,21,18,0,1,11,24,0,1,14,14,0,0,14,18,0,1,13,19,0,1,13,16,0,1,12,20,0,0,15,12,0,1,13,15,0,0,13,23,0,1,14,23,0,1,12,18,0,1
