,13,11,0,1,13,18,0,1,11,20,0,1,14,16,0,1,10,17,0,1,12,18,0,1,15,18,0,1,11,22,0,1,13,20,0,0,14,22,0,1,12,15,0,1,15,18,0,1,11,13,0,1,14,17,0,1,15,18,0,1,9,28,0,0,12,23,0,1,15,17,0,1,12,18,0,1,14,15,0,1,13,17,0,1,14,14,0,1,12,12,0,1,10,26,0,0,14,23,0,0,15,16,0,1,15,16,0,1,14,18,0,0,13,22,0,1,13,13,0,1,10,23,0,1,12,24,0,1,15,19,0,0,18,15,0,1,12,22,0,1,9,14,0,1,14,21,0,1,14,17,0,1,10,22,0,0,20,12,0,1,14,21,0,1,14,18,0,1,14,27,0,1,17,11,0,1,12,22,0,1,13,17,0,0,12,19,0,1,10,15,0,1,9,21,0,0,17,21,0,1,1,9,1,0,10,23,0,0,16,14,0,1,15,16,0,0,15,16,0,1,19,18,0,1,9,21,0,1,10,26,0,1,15,14,0,1,12,21,0,1,14,22,0,1,10,23,0,1,9,23,0,0,20,9,0,1,14,21,0,1,8,20,0,1,18,13,0,1,12,13,0,1,11,25,0,1,11,18,0,0,9,26,0,0,18,20,0,1,14,16,0,0,12,24,0,1,16,19,0,1,16,19,0,1,16,12,0,1,16,19,0,1,8,23,0,0,17,16,0,1,12,19,0,1,11,23,0,0,10,19,0,1,10,23,0,1,9,24,1,1,11,15,0,1,13,16,0,0,12,17,0,0,16,17,0,1,13,20,0,1,13,17,0,1,13,13,0,0,12,16,0,1,18,13,0,1,17,18,0,1,12,21,0,1,9,19,0,1,14,21,0,1,14,17,0,1,11,20,0,0
,13,11,0,1,13,18,0,1,11,20,0,1,14,16,0,1,10,17,0,1,12,18,0,1,15,18,0,1,11,22,0,1,13,20,0,0,14,22,0,1,12,15,0,1,15,18,0,1,11,13,0,1,14,17,0,1,15,18,0,1,9,28,0,0,12,23,0,1,15,17,0,1,12,18,0,1,14,15,0,1,13,17,0,1,14,14,0,1,12,12,0,1,10,26,0,0,14,23,0,0,15,16,0,1,15,16,0,1,14,18,0,0,13,22,0,1,13,13,0,1,10,23,0,1,12,24,0,1,15,19,0,0,18,15,0,1,12,22,0,1,9,14,0,1,14,21,0,1,14,18,0,1,10,22,0,0,20,12,0,1,14,21,0,1,14,18,0,1,14,27,0,1,17,11,0,1,12,22,0,1,13,17,0,0,12,19,0,1,10,15,0,1,9,21,0,0,17,21,0,1,1,9,1,0,10,23,0,0,16,14,0,1,15,16,0,0,15,16,0,1,19,18,0,1,9,21,0,1,10,26,0,1,15,14,0,1,12,21,0,1,14,22,0,1,10,23,0,1,9,23,0,0,20,9,0,1,14,21,0,1,8,20,0,1,18,13,0,1,12,13,0,1,11,25,0,1,11,18,0,0,9,26,0,0,18,20,0,1,14,16,0,0,12,24,0,1,16,19,0,1,16,19,0,1,16,12,0,1,16,19,0,1,8,23,0,0,17,16,0,1,12,19,0,1,11,23,0,0,10,19,0,1,10,23,0,1,9,24,1,1,11,15,0,1,13,16,0,0,12,17,0,0,16,17,0,1,13,20,0,1,13,17,0,1,13,13,0,0,12,16,0,1,18,13,0,1,17,18,0,1,12,21,0,1,9,19,0,1,14,21,0,1,14,17,0,1,11,20,0,0
,13,11,0,1,13,18,0,1,11,20,0,1,14,16,0,1,10,17,0,1,12,18,0,1,15,18,0,1,11,22,0,1,13,20,0,0,14,22,0,1,12,15,0,1,15,18,0,1,11,13,0,1,14,17,0,1,15,18,0,1,10,27,0,0,12,23,0,1,15,17,0,1,12,18,0,1,14,15,0,1,13,17,0,1,14,14,0,1,12,12,0,1,10,26,0,0,14,23,0,0,15,16,0,1,15,16,0,1,14,18,0,0,13,22,0,1,13,14,0,1,10,23,0,1,12,24,0,1,15,19,0,0,18,15,0,1,12,22,0,1,9,14,0,1,14,21,0,1,14,18,0,1,10,22,0,0,20,12,0,1,14,21,0,1,14,18,0,1,14,27,0,1,17,11,0,1,12,22,0,1,13,17,0,0,12,19,0,1,10,15,0,1,9,21,0,0,17,21,0,1,1,9,1,0,10,23,0,0,16,14,0,1,15,16,0,0,15,16,0,1,19,18,0,1,9,21,0,1,10,26,0,1,15,14,0,1,12,21,0,1,14,22,0,1,10,23,0,1,9,23,0,0,20,9,0,1,14,21,0,1,8,20,0,1,18,13,0,1,12,13,0,1,11,25,0,1,11,18,0,0,9,26,0,0,18,20,0,1,14,16,0,0,12,24,0,1,16,19,0,1,16,19,0,1,16,12,0,1,16,19,0,1,8,23,0,0,17,16,0,1,12,19,0,1,11,23,0,0,10,19,0,1,10,23,0,1,9,24,1,1,11,15,0,1,13,16,0,0,12,17,0,0,16,17,0,1,13,20,0,1,13,17,0,1,13,13,0,0,12,16,0,1,18,13,0,1,17,18,0,1,12,21,0,1,9,19,0,1,14,21,0,1,14,17,0,1,11,20,0,0
,13,11,0,1,13,18,0,1,11,20,0,1,14,16,0,1,10,17,0,1,12,18,0,1,15,18,0,1,11,22,0,1,13,20,0,0,14,22,0,1,12,15,0,1,15,18,0,1,11,13,0,1,14,17,0,1,15,18,0,1,10,27,0,0,12,23,0,1,15,17,0,1,12,18,0,1,14,15,0,1,13,17,0,1,14,14,0,1,12,12,0,1,10,26,0,0,14,23,0,0,15,16,0,1,15,16,0,1,14,18,0,0,13,22,0,1,13,14,0,1,10,24,0,1,12,24,0,1,15,19,0,0,18,15,0,1,12,22,0,1,9,14,0,1,14,21,0,1,14,18,0,1,10,22,0,0,20,12,0,1,14,21,0,1,14,18,0,1,14,27,0,1,17,11,0,1,12,22,0,1,13,17,0,0,12,19,0,1,10,15,0,1,9,21,0,0,17,21,0,1,1,9,1,0,10,23,0,0,16,14,0,1,15,16,0,0,15,17,0,1,19,18,0,1,9,21,0,1,10,26,0,1,15,14,0,1,12,21,0,1,14,22,0,1,10,23,0,1,9,23,0,0,20,9,0,1,14,21,0,1,8,20,0,1,18,13,0,1,12,13,0,1,11,25,0,1,11,18,0,0,9,26,0,0,18,20,0,1,14,16,0,0,12,24,0,1,16,19,0,1,16,19,0,1,16,12,0,1,16,19,0,1,8,23,0,0,17,16,0,1,12,19,0,1,11,23,0,0,10,19,0,1,10,23,0,1,9,24,1,1,11,15,0,1,13,16,0,0,12,17,0,0,16,17,0,1,13,20,0,1,13,17,0,1,13,13,0,0,12,16,0,1,18,13,0,1,17,18,0,1,12,21,0,1,9,19,0,1,14,21,0,1,14,17,0,1,11,20,0,0
,13,11,0,1,13,18,0,1,11,20,0,1,14,16,0,1,10,17,0,1,12,18,0,1,15,18,0,1,11,22,0,1,13,20,0,0,14,22,0,1,12,15,0,1,15,18,0,1,11,13,0,1,14,17,0,1,15,18,0,1,10,27,0,0,12,23,0,1,15,17,0,1,12,18,0,1,14,15,0,1,13,17,0,1,14,14,0,1,12,12,0,1,10,26,0,0,14,23,0,0,15,16,0,1,15,16,0,1,14,18,0,0,13,22,0,1,13,14,0,1,10,24,0,1,12,24,0,1,15,19,0,0,18,15,0,1,12,22,0,1,9,14,0,1,14,21,0,1,14,18,0,1,10,22,0,0,20,12,0,1,14,21,0,1,14,18,0,1,14,27,0,1,17,11,0,1,12,22,0,1,13,17,0,0,12,19,0,1,10,15,0,1,9,21,0,0,17,21,0,1,1,9,1,0,10,23,0,0,16,14,0,1,15,16,0,0,15,17,0,1,19,18,0,1,9,21,0,1,10,26,0,1,15,14,0,1,12,21,0,1,14,22,0,1,10,23,0,1,9,23,0,0,20,9,0,1,14,21,0,1,8,20,0,1,18,13,0,1,12,13,0,1,11,25,0,1,11,18,0,0,9,26,0,0,18,20,0,1,14,16,0,0,12,24,0,1,16,19,0,1,16,19,0,1,16,12,0,1,16,19,0,1,8,23,0,0,17,16,0,1,12,19,0,1,11,23,0,0,10,19,0,1,10,23,0,1,9,24,1,1,11,15,0,1,13,16,0,0,12,17,0,0,16,17,0,1,13,20,0,1,13,17,0,1,13,13,0,0,12,16,0,1,18,13,0,1,17,18,0,1,12,21,0,1,9,19,0,1,14,21,0,1,14,17,0,1,11,20,0,0
,13,11,0,1,13,18,0,1,11,20,0,1,14,16,0,1,10,17,0,1,12,19,0,1,15,18,0,1,11,22,0,1,13,20,0,0,14,22,0,1,12,15,0,1,15,18,0,1,11,13,0,1,14,17,0,1,15,18,0,1,10,27,0,0,12,23,0,1,15,17,0,1,12,18,0,1,14,15,0,1,13,17,0,1,14,14,0,1,12,12,0,1,10,26,0,0,14,23,0,0,15,16,0,1,15,16,0,1,14,18,0,0,13,22,0,1,13,14,0,1,10,24,0,1,12,24,0,1,15,19,0,0,18,15,0,1,12,22,0,1,9,14,0,1,14,21,0,1,14,18,0,1,10,22,0,0,20,12,0,1,14,21,0,1,14,18,0,1,14,27,0,1,17,11,0,1,12,22,0,1,13,17,0,0,12,19,0,1,10,15,0,1,9,21,0,0,17,21,0,1,1,9,1,0,10,23,0,0,16,14,0,1,15,16,0,0,15,17,0,1,19,18,0,1,9,21,0,1,10,26,0,1,15,14,0,1,12,21,0,1,14,22,0,1,10,23,0,1,9,23,0,0,20,9,0,1,14,21,0,1,8,20,0,1,18,13,0,1,12,13,0,1,11,25,0,1,11,18,0,0,9,26,0,0,18,20,0,1,14,16,0,0,12,24,0,1,16,19,0,1,16,19,0,1,16,12,0,1,16,19,0,1,8,23,0,0,17,16,0,1,12,19,0,1,11,23,0,0,10,19,0,1,10,23,0,1,9,24,1,1,11,15,0,1,13,16,0,0,12,17,0,0,16,17,0,1,13,20,0,1,13,17,0,1,13,13,0,0,12,16,0,1,18,13,0,1,17,18,0,1,12,21,0,1,9,19,0,1,14,21,0,1,14,17,0,1,11,20,0,0
,13,11,0,1,13,18,0,1,11,20,0,1,14,16,0,1,10,17,0,1,12,19,0,1,15,18,0,1,11,22,0,1,13,20,0,0,14,22,0,1,12,15,0,1,15,18,0,1,11,13,0,1,14,17,0,1,15,18,0,1,10,27,0,0,12,23,0,1,15,17,0,1,12,18,0,1,14,15,0,1,13,17,0,1,14,14,0,1,12,12,0,1,10,26,0,0,14,23,0,0,15,16,0,1,15,16,0,1,14,18,0,0,13,22,0,1,13,14,0,1,10,24,0,1,12,24,0,1,15,19,0,0,18,15,0,1,12,22,0,1,9,14,0,1,14,21,0,1,14,18,0,1,10,22,0,0,20,12,0,1,14,21,0,1,14,18,0,1,14,27,0,1,17,11,0,1,12,22,0,1,13,17,0,0,12,19,0,1,10,15,0,1,9,21,0,0,17,21,0,1,1,9,1,0,10,23,0,0,16,14,0,1,15,16,0,0,15,17,0,1,19,18,0,1,9,21,0,1,10,26,0,1,15,14,0,1,12,21,0,1,14,22,0,1,10,23,0,1,9,23,0,0,20,9,0,1,14,21,0,1,8,20,0,1,18,13,0,1,12,13,0,1,11,25,0,1,11,18,0,0,9,26,0,0,18,20,0,1,14,16,0,0,12,24,0,1,16,19,0,1,16,19,0,1,16,12,0,1,16,19,0,1,8,23,0,0,17,17,0,1,12,19,0,1,11,23,0,0,10,19,0,1,10,23,0,1,9,24,1,1,11,15,0,1,13,16,0,0,12,17,0,0,16,17,0,1,13,20,0,1,13,17,0,1,13,13,0,0,12,16,0,1,18,13,0,1,17,18,0,1,12,21,0,1,9,19,0,1,14,21,0,1,14,17,0,1,11,20,0,0
,13,11,0,1,13,18,0,1,11,20,0,1,14,16,0,1,10,17,0,1,12,19,0,1,15,18,0,1,11,22,0,1,13,20,0,0,14,22,0,1,12,15,0,1,15,18,0,1,11,13,0,1,14,17,0,1,16,17,0,1,10,27,0,0,12,23,0,1,15,17,0,1,12,18,0,1,14,15,0,1,13,17,0,1,14,14,0,1,12,12,0,1,10,26,0,0,14,23,0,0,15,16,0,1,15,16,0,1,14,18,0,0,13,22,0,1,13,14,0,1,10,24,0,1,12,24,0,1,15,19,0,0,18,15,0,1,12,22,0,1,9,14,0,1,14,21,0,1,14,18,0,1,10,22,0,0,20,12,0,1,14,21,0,1,14,18,0,1,14,27,0,1,17,11,0,1,12,22,0,1,13,17,0,0,12,19,0,1,10,15,0,1,9,21,0,0,17,21,0,1,1,9,1,0,10,23,0,0,16,14,0,1,15,16,0,0,15,17,0,1,19,18,0,1,9,21,0,1,10,26,0,1,15,14,0,1,12,21,0,1,14,22,0,1,10,23,0,1,9,23,0,0,20,9,0,1,14,21,0,1,8,20,0,1,18,13,0,1,12,13,0,1,11,25,0,1,11,18,0,0,9,26,0,0,18,20,0,1,14,16,0,0,12,24,0,1,16,19,0,1,16,19,0,1,16,12,0,1,16,19,0,1,8,23,0,0,17,17,0,1,12,19,0,1,11,23,0,0,10,19,0,1,10,23,0,1,9,24,1,1,11,15,0,1,13,16,0,0,12,17,0,0,16,17,0,1,13,20,0,1,13,17,0,1,13,13,0,0,12,16,0,1,18,13,0,1,17,18,0,1,12,21,0,1,9,19,0,1,14,21,0,1,14,17,0,1,11,20,0,0
,13,11,0,1,13,18,0,1,11,20,0,1,14,16,0,1,10,17,0,1,12,19,0,1,15,18,0,1,11,22,0,1,13,20,0,0,14,22,0,1,12,15,0,1,15,18,0,1,11,13,0,1,14,17,0,1,16,17,0,1,10,27,0,0,12,23,0,1,15,17,0,1,12,18,0,1,14,15,0,1,13,17,0,1,14,14,0,1,12,12,0,1,10,26,0,0,14,23,0,0,15,16,0,1,15,16,0,1,14,18,0,0,13,22,0,1,13,14,0,1,10,24,0,1,12,24,0,1,15,19,0,0,18,15,0,1,12,22,0,1,9,14,0,1,14,21,0,1,14,18,0,1,10,22,0,0,20,12,0,1,14,21,0,1,14,18,0,1,14,27,0,1,17,11,0,1,12,22,0,1,13,17,0,0,12,19,0,1,10,15,0,1,9,21,0,0,17,21,0,1,1,9,1,0,10,23,0,0,16,14,0,1,15,16,0,0,15,17,0,1,19,18,0,1,9,21,0,1,10,26,0,1,15,14,0,1,12,21,0,1,14,22,0,1,10,23,0,1,9,23,0,0,20,9,0,1,14,21,0,1,8,20,0,1,18,13,0,1,12,13,0,1,11,25,0,1,11,18,0,0,9,26,0,0,18,20,0,1,14,16,0,0,12,24,0,1,16,19,0,1,16,19,0,1,16,12,0,1,16,19,0,1,8,23,0,0,17,17,0,1,12,19,0,1,11,23,0,0,10,19,0,1,10,23,0,1,9,24,1,1,11,15,0,1,13,16,0,0,12,17,0,0,16,17,0,1,13,20,0,1,13,17,0,1,13,13,0,0,12,16,0,1,18,13,0,1,17,18,0,1,12,21,0,1,9,19,0,1,14,21,0,1,14,17,0,1,11,20,0,0
,13,11,0,1,13,18,0,1,11,20,0,1,14,16,0,1,10,17,0,1,12,19,0,1,15,18,0,1,11,22,0,1,13,20,0,0,14,22,0,1,12,15,0,1,15,18,0,1,11,13,0,1,14,17,0,1,16,17,0,1,10,27,0,0,12,23,0,1,15,17,0,1,12,18,0,1,14,15,0,1,13,17,0,1,14,14,0,1,12,12,0,1,10,26,0,0,14,23,0,0,15,16,0,1,15,16,0,1,14,18,0,0,13,22,0,1,13,14,0,1,10,24,0,1,12,24,0,1,15,19,0,0,18,15,0,1,12,22,0,1,9,14,0,1,14,21,0,1,14,18,0,1,10,22,0,0,20,12,0,1,14,21,0,1,14,18,0,1,14,27,0,1,17,11,0,1,12,22,0,1,13,17,0,0,12,19,0,1,10,15,0,1,9,21,0,0,17,21,0,1,1,9,1,0,10,23,0,0,16,14,0,1,15,16,0,0,15,17,0,1,19,18,0,1,9,21,0,1,10,26,0,1,15,14,0,1,12,21,0,1,14,22,0,1,10,23,0,1,9,23,0,0,20,9,0,1,14,21,0,1,8,20,0,1,18,13,0,1,12,13,0,1,11,25,0,1,11,18,0,0,9,26,0,0,18,20,0,1,14,16,0,0,12,24,0,1,16,19,0,1,16,19,0,1,16,12,0,1,16,19,0,1,8,23,0,0,17,17,0,1,12,19,0,1,11,23,0,0,10,19,0,1,10,23,0,1,9,24,1,1,11,15,0,1,13,16,0,0,12,17,0,0,16,17,0,1,13,20,0,1,13,17,0,1,13,13,0,0,12,16,0,1,18,13,0,1,17,18,0,1,12,21,0,1,9,19,0,1,14,21,0,1,14,17,0,1,11,20,0,0
,13,11,0,1,13,18,0,1,11,20,0,1,14,16,0,1,10,17,0,1,12,19,0,1,15,18,0,1,11,22,0,1,13,20,0,0,14,22,0,1,12,15,0,1,15,18,0,1,11,13,0,1,14,17,0,1,16,17,0,1,10,27,0,0,12,23,0,1,15,17,0,1,12,18,0,1,14,15,0,1,13,17,0,1,14,14,0,1,12,12,0,1,10,26,0,0,14,23,0,0,15,16,0,1,15,16,0,1,14,18,0,0,14,21,0,1,13,14,0,1,10,24,0,1,12,24,0,1,15,19,0,0,18,15,0,1,12,22,0,1,9,14,0,1,14,21,0,1,14,18,0,1,10,22,0,0,20,12,0,1,14,21,0,1,14,18,0,1,14,27,0,1,17,11,0,1,12,22,0,1,13,17,0,0,12,19,0,1,10,15,0,1,9,21,0,0,17,21,0,1,1,9,1,0,10,23,0,0,16,14,0,1,15,16,0,0,15,17,0,1,19,18,0,1,9,21,0,1,10,26,0,1,15,14,0,1,12,21,0,1,14,22,0,1,10,23,0,1,9,23,0,0,20,9,0,1,14,21,0,1,8,20,0,1,18,13,0,1,12,13,0,1,11,25,0,1,11,18,0,0,9,26,0,0,18,20,0,1,14,16,0,0,12,24,0,1,16,19,0,1,16,19,0,1,16,12,0,1,16,19,0,1,8,23,0,0,17,17,0,1,12,19,0,1,11,23,0,0,10,19,0,1,10,23,0,1,9,24,1,1,11,15,0,1,13,16,0,0,12,17,0,0,16,17,0,1,13,20,0,1,13,17,0,1,13,13,0,0,12,16,0,1,18,13,0,1,17,18,0,1,12,21,0,1,9,19,0,1,14,21,0,1,14,17,0,1,11,20,0,0
,13,11,0,1,13,18,0,1,11,20,0,1,14,16,0,1,10,17,0,1,12,19,0,1,15,18,0,1,11,22,0,1,13,20,0,0,14,22,0,1,12,15,0,1,15,18,0,1,11,13,0,1,14,17,0,1,16,17,0,1,10,27,0,0,12,23,0,1,15,17,0,1,12,18,0,1,14,15,0,1,13,17,0,1,14,14,0,1,12,12,0,1,10,26,0,0,14,23,0,0,15,16,0,1,15,16,0,1,14,18,0,0,14,21,0,1,13,14,0,1,10,24,0,1,12,24,0,1,15,19,0,0,18,15,0,1,12,22,0,1,9,14,0,1,14,21,0,1,14,18,0,1,10,22,0,0,20,12,0,1,14,21,0,1,14,18,0,1,14,27,0,1,17,11,0,1,12,22,0,1,13,17,0,0,12,19,0,1,10,15,0,1,9,21,0,0,17,21,0,1,1,9,1,0,10,23,0,0,16,14,0,1,15,16,0,0,15,17,0,1,19,18,0,1,9,21,0,1,10,26,0,1,15,14,0,1,12,21,0,1,14,22,0,1,10,23,0,1,9,23,0,0,20,9,0,1,14,21,0,1,8,20,0,1,18,13,0,1,12,13,0,1,11,25,0,1,11,18,0,0,9,26,0,0,18,20,0,1,14,16,0,0,12,24,0,1,16,19,0,1,16,19,0,1,16,12,0,1,16,19,0,1,8,23,0,0,17,17,0,1,12,19,0,1,11,23,0,0,10,19,0,1,10,23,0,1,9,24,1,1,11,15,0,1,13,16,0,0,12,17,0,0,16,17,0,1,13,20,0,1,13,17,0,1,13,13,0,0,12,16,0,1,18,13,0,1,17,18,0,1,12,21,0,1,9,19,0,1,14,21,0,1,14,17,0,1,11,20,0,0
,13,11,0,1,13,18,0,1,11,20,0,1,14,16,0,1,10,17,0,1,12,19,0,1,15,18,0,1,11,22,0,1,13,20,0,0,14,22,0,1,12,15,0,1,15,18,0,1,11,13,0,1,14,17,0,1,16,17,0,1,10,27,0,0,12,23,0,1,15,17,0,1,12,18,0,1,14,15,0,1,13,17,0,1,14,14,0,1,12,12,0,1,10,26,0,0,14,23,0,0,15,16,0,1,15,16,0,1,14,18,0,0,14,21,0,1,13,14,0,1,10,24,0,1,12,24,0,1,15,19,0,0,18,15,0,1,12,22,0,1,9,14,0,1,14,21,0,1,14,18,0,1,10,22,0,0,20,12,0,1,14,21,0,1,14,18,0,1,14,27,0,1,17,11,0,1,12,22,0,1,13,17,0,0,12,19,0,1,10,15,0,1,9,21,0,0,17,21,0,1,1,9,1,0,10,23,0,0,16,14,0,1,15,16,0,0,15,17,0,1,19,18,0,1,9,21,0,1,10,26,0,1,15,14,0,1,12,21,0,1,14,22,0,1,10,23,0,1,9,23,0,0,20,9,0,1,14,21,0,1,8,20,0,1,18,13,0,1,12,13,0,1,11,25,0,1,11,18,0,0,9,26,0,0,18,20,0,1,14,16,0,0,12,24,0,1,16,19,0,1,16,19,0,1,16,12,0,1,16,19,0,1,8,23,0,0,17,17,0,1,12,19,0,1,11,23,0,0,10,19,0,1,10,23,0,1,9,24,1,1,11,15,0,1,13,16,0,0,12,17,0,0,17,16,0,1,13,20,0,1,13,17,0,1,13,13,0,0,12,16,0,1,18,13,0,1,17,18,0,1,12,21,0,1,9,19,0,1,14,21,0,1,14,17,0,1,11,20,0,0
,13,11,0,1,13,18,0,1,11,20,0,1,14,16,0,1,10,17,0,1,12,19,0,1,15,18,0,1,11,22,0,1,13,20,0,0,14,22,0,1,12,15,0,1,15,18,0,1,11,13,0,1,14,17,0,1,16,17,0,1,10,27,0,0,12,23,0,1,15,17,0,1,12,18,0,1,14,15,0,1,13,17,0,1,14,14,0,1,12,12,0,1,10,26,0,0,14,23,0,0,15,16,0,1,15,16,0,1,14,18,0,0,14,21,0,1,13,14,0,1,10,24,0,1,12,24,0,1,15,19,0,0,18,15,0,1,12,22,0,1,9,14,0,1,14,21,0,1,14,18,0,1,10,22,0,0,20,12,0,1,14,21,0,1,14,18,0,1,14,27,0,1,17,11,0,1,12,22,0,1,13,17,0,0,12,19,0,1,10,15,0,1,9,21,0,0,17,21,0,1,1,9,1,0,10,23,0,0,16,14,0,1,15,16,0,0,15,17,0,1,19,18,0,1,9,21,0,1,10,26,0,1,15,14,0,1,12,21,0,1,14,22,0,1,10,23,0,1,9,23,0,0,20,9,0,1,14,21,0,1,8,20,0,1,18,13,0,1,12,13,0,1,11,25,0,1,11,18,0,0,9,26,0,0,18,20,0,1,14,16,0,0,12,24,0,1,16,19,0,1,16,19,0,1,16,12,0,1,16,19,0,1,8,23,0,0,17,17,0,1,12,19,0,1,11,23,0,0,10,19,0,1,10,23,0,1,9,24,1,1,11,15,0,1,13,16,0,0,12,17,0,0,17,16,0,1,13,20,0,1,13,17,0,1,13,13,0,0,12,16,0,1,18,13,0,1,17,18,0,1,12,21,0,1,9,19,0,1,14,21,0,1,14,17,0,1,11,20,0,0
,13,11,0,1,13,18,0,1,11,20,0,1,14,16,0,1,10,17,0,1,12,19,0,1,15,18,0,1,11,22,0,1,13,20,0,0,14,22,0,1,12,15,0,1,15,18,0,1,11,13,0,1,14,17,0,1,16,17,0,1,10,27,0,0,12,23,0,1,15,17,0,1,12,18,0,1,14,15,0,1,13,17,0,1,14,14,0,1,12,12,0,1,10,26,0,0,14,23,0,0,15,16,0,1,15,16,0,1,14,18,0,0,14,21,0,1,13,14,0,1,10,24,0,1,12,24,0,1,15,19,0,0,18,15,0,1,12,22,0,1,9,14,0,1,14,21,0,1,14,18,0,1,10,22,0,0,20,12,0,1,14,21,0,1,14,18,0,1,14,27,0,1,17,11,0,1,12,22,0,1,13,17,0,0,12,19,0,1,10,15,0,1,9,21,0,0,17,21,0,1,1,9,1,0,10,23,0,0,16,14,0,1,15,16,0,0,15,17,0,1,19,18,0,1,9,21,0,1,10,26,0,1,15,14,0,1,12,21,0,1,14,22,0,1,10,23,0,1,9,23,0,0,20,9,0,1,14,21,0,1,8,20,0,1,18,13,0,1,12,13,0,1,11,25,0,1,11,18,0,0,9,26,0,0,18,20,0,1,14,16,0,0,12,24,0,1,16,19,0,1,16,19,0,1,16,12,0,1,16,19,0,1,8,23,0,0,17,17,0,1,12,19,0,1,11,23,0,0,10,19,0,1,10,23,0,1,9,24,1,1,11,15,0,1,13,16,0,0,12,17,0,0,17,16,0,1,13,20,0,1,13,17,0,1,13,13,0,0,12,16,0,1,18,13,0,1,17,18,0,1,12,21,0,1,9,19,0,1,14,21,0,1,14,17,0,1,11,20,0,0
,13,11,0,1,13,18,0,1,11,20,0,1,14,16,0,1,10,17,0,1,12,19,0,1,15,18,0,1,11,22,0,1,13,20,0,0,14,22,0,1,12,15,0,1,15,18,0,1,11,13,0,1,14,17,0,1,16,17,0,1,10,27,0,0,12,23,0,1,15,17,0,1,12,18,0,1,14,15,0,1,13,17,0,1,14,14,0,1,12,12,0,1,10,26,0,0,14,23,0,0,15,16,0,1,15,16,0,1,14,18,0,0,14,21,0,1,13,14,0,1,10,24,0,1,12,24,0,1,15,19,0,0,18,15,0,1,12,22,0,1,9,14,0,1,14,21,0,1,14,18,0,1,10,22,0,0,20,12,0,1,14,21,0,1,14,18,0,1,14,27,0,1,17,11,0,1,12,22,0,1,13,17,0,0,12,19,0,1,10,15,0,1,9,21,0,0,17,21,0,1,1,9,1,0,10,23,0,0,16,14,0,1,15,16,0,0,15,17,0,1,19,18,0,1,9,21,0,1,10,26,0,1,15,14,0,1,12,21,0,1,14,22,0,1,10,23,0,1,9,23,0,0,20,9,0,1,14,21,0,1,8,20,0,1,18,13,0,1,12,13,0,1,11,25,0,1,11,18,0,0,9,26,0,0,18,20,0,1,14,16,0,0,12,24,0,1,16,19,0,1,16,19,0,1,16,12,0,1,16,19,0,1,8,23,0,0,17,17,0,1,12,19,0,1,11,23,0,0,10,19,0,1,10,23,0,1,9,24,1,1,11,15,0,1,13,16,0,0,12,17,0,0,17,16,0,1,13,20,0,1,13,17,0,1,13,13,0,0,12,16,0,1,18,13,0,1,17,18,0,1,12,21,0,1,9,19,0,1,14,21,0,1,14,17,0,1,11,20,0,0
,13,11,0,1,13,18,0,1,11,20,0,1,14,16,0,1,10,17,0,1,12,19,0,1,15,18,0,1,11,22,0,1,13,20,0,0,14,22,0,1,12,15,0,1,15,18,0,1,11,13,0,1,14,17,0,1,16,17,0,1,10,27,0,0,12,23,0,1,15,17,0,1,12,18,0,1,14,15,0,1,13,17,0,1,14,14,0,1,12,12,0,1,10,26,0,0,14,23,0,0,15,16,0,1,15,16,0,1,14,18,0,0,14,21,0,1,13,14,0,1,10,24,0,1,12,24,0,1,15,19,0,0,18,15,0,1,12,22,0,1,9,14,0,1,14,21,0,1,14,18,0,1,10,22,0,0,20,12,0,1,14,21,0,1,14,18,0,1,14,27,0,1,17,11,0,1,12,22,0,1,13,17,0,0,12,19,0,1,10,15,0,1,9,21,0,0,17,21,0,1,1,9,1,0,10,23,0,0,16,14,0,1,15,16,0,0,15,17,0,1,19,18,0,1,9,21,0,1,10,26,0,1,15,14,0,1,12,21,0,1,14,22,0,1,10,23,0,1,9,23,0,0,20,9,0,1,14,21,0,1,8,20,0,1,18,13,0,1,12,13,0,1,11,25,0,1,11,18,0,0,9,26,0,0,18,20,0,1,14,16,0,0,12,24,0,1,16,19,0,1,16,19,0,1,16,12,0,1,16,19,0,1,8,23,0,0,17,17,0,1,12,19,0,1,11,23,0,0,10,19,0,1,10,23,0,1,9,24,1,1,11,15,0,1,13,16,0,0,12,17,0,0,17,16,0,1,13,20,0,1,13,17,0,1,13,13,0,0,12,16,0,1,18,13,0,1,17,18,0,1,12,21,0,1,9,19,0,1,14,21,0,1,14,17,0,1,11,20,0,0
