,13,21,0,0,12,18,0,1,19,16,0,0,17,19,0,1,18,16,0,1,13,19,0,1,14,19,0,1,15,23,0,1,11,16,0,1,11,21,0,1,16,17,0,1,12,18,0,1,11,17,0,0,11,22,0,1,13,19,0,1,15,23,0,0,10,24,0,1,9,23,0,0,14,27,0,0,12,22,0,1,11,17,0,1,15,26,0,1,12,21,0,0,14,21,0,1,10,23,0,1,17,20,0,1,9,21,0,0,15,13,0,1,15,21,0,1,13,25,0,1,11,18,0,1,11,20,0,1,8,20,0,1,10,22,0,0,13,21,0,0,11,22,0,0,11,13,0,1,15,19,0,1,11,21,0,1,13,18,0,1,9,23,0,1,13,17,0,1,14,19,0,1,11,21,0,1,15,18,0,1,12,21,0,0,9,25,0,1,17,10,0,1,11,21,0,0,13,19,0,1,13,17,0,1,12,20,0,1,10,20,0,1,13,20,0,1,15,20,0,1,12,24,0,1,15,22,0,1,14,22,0,1,13,18,0,1,17,16,0,1,12,25,0,0,14,18,0,0,12,19,0,1,8,22,0,1,11,21,0,1,1,4,1,0,13,17,0,1,13,20,0,1,19,18,0,1,12,18,0,1,22,15,0,1,9,18,0,1,15,18,0,1,17,15,0,1,15,21,0,0,12,21,0,1,13,16,0,1,14,15,0,1,14,18,0,1,10,25,0,1,13,18,0,1,10,23,0,0,11,25,0,1,14,18,0,1,15,16,0,1,9,26,0,1,14,27,0,0,9,23,0,1,16,17,0,1,8,28,0,1,13,20,0,0,11,20,0,0,12,25,0,1,11,26,0,0,15,20,0,1,10,22,0,1,9,19,0,1,16,21,0,1,18,11,0,1,10,19,0,1
,13,21,0,0,12,18,0,1,19,16,0,0,17,19,0,1,18,16,0,1,13,19,0,1,14,19,0,1,15,23,0,1,11,16,0,1,11,21,0,1,16,17,0,1,12,18,0,1,11,17,0,0,11,22,0,1,13,19,0,1,15,23,0,0,10,24,0,1,9,23,0,0,14,27,0,0,12,22,0,1,11,17,0,1,15,26,0,1,12,21,0,0,14,21,0,1,10,23,0,1,17,20,0,1,9,21,0,0,15,13,0,1,15,21,0,1,13,25,0,1,11,18,0,1,11,20,0,1,8,20,0,1,10,22,0,0,13,21,0,0,11,22,0,0,11,13,0,1,15,19,0,1,11,21,0,1,13,18,0,1,9,23,0,1,13,17,0,1,14,19,0,1,11,21,0,1,15,18,0,1,12,21,0,0,9,25,0,1,17,10,0,1,11,21,0,0,13,19,0,1,13,17,0,1,12,20,0,1,10,20,0,1,13,20,0,1,15,20,0,1,12,24,0,1,15,22,0,1,14,22,0,1,13,18,0,1,17,16,0,1,12,25,0,0,14,18,0,0,12,19,0,1,8,22,0,1,11,21,0,1,1,4,1,0,13,17,0,1,13,20,0,1,19,18,0,1,12,18,0,1,22,15,0,1,9,18,0,1,15,18,0,1,17,15,0,1,15,21,0,0,12,21,0,1,13,16,0,1,14,15,0,1,14,18,0,1,10,25,0,1,13,18,0,1,10,23,0,0,11,25,0,1,14,18,0,1,15,16,0,1,9,26,0,1,14,27,0,0,9,23,0,1,16,17,0,1,8,28,0,1,13,20,0,0,11,20,0,0,12,25,0,1,11,26,0,0,15,20,0,1,10,22,0,1,9,19,0,1,16,21,0,1,18,11,0,1,10,19,0,1
,13,21,0,0,12,18,0,1,19,16,0,0,17,19,0,1,18,16,0,1,13,19,0,1,14,19,0,1,15,23,0,1,11,16,0,1,11,21,0,1,16,17,0,1,12,18,0,1,11,17,0,0,11,22,0,1,13,19,0,1,15,23,0,0,10,24,0,1,9,23,0,0,14,27,0,0,12,22,0,1,11,17,0,1,15,26,0,1,12,21,0,0,14,21,0,1,10,23,0,1,17,20,0,1,9,21,0,0,15,13,0,1,15,21,0,1,13,25,0,1,11,18,0,1,11,20,0,1,8,20,0,1,10,22,0,0,13,21,0,0,11,23,0,0,11,13,0,1,15,19,0,1,11,21,0,1,13,18,0,1,9,24,0,1,13,17,0,1,14,19,0,1,11,21,0,1,15,18,0,1,12,21,0,0,9,25,0,1,17,10,0,1,11,21,0,0,13,19,0,1,13,17,0,1,12,20,0,1,10,20,0,1,13,20,0,1,15,20,0,1,12,24,0,1,15,22,0,1,14,22,0,1,13,18,0,1,17,16,0,1,12,25,0,0,14,18,0,0,12,19,0,1,8,22,0,1,11,21,0,1,1,4,1,0,14,16,0,1,13,20,0,1,19,18,0,1,12,18,0,1,22,15,0,1,9,18,0,1,15,18,0,1,17,15,0,1,15,21,0,0,12,21,0,1,13,16,0,1,14,15,0,1,14,18,0,1,10,25,0,1,13,18,0,1,10,23,0,0,11,25,0,1,14,18,0,1,15,16,0,1,9,26,0,1,14,27,0,0,9,23,0,1,16,17,0,1,8,28,0,1,13,20,0,0,11,20,0,0,12,25,0,1,11,26,0,0,15,20,0,1,10,22,0,1,9,19,0,1,16,21,0,1,18,11,0,1,10,19,0,1
,13,21,0,0,12,18,0,1,19,16,0,0,17,19,0,1,18,16,0,1,13,19,0,1,14,19,0,1,15,23,0,1,11,16,0,1,11,21,0,1,16,17,0,1,12,19,0,1,11,17,0,0,11,22,0,1,13,19,0,1,15,23,0,0,10,24,0,1,9,23,0,0,14,27,0,0,12,22,0,1,11,17,0,1,15,26,0,1,12,21,0,0,14,21,0,1,10,23,0,1,17,20,0,1,9,21,0,0,15,13,0,1,15,21,0,1,13,25,0,1,11,18,0,1,11,20,0,1,8,20,0,1,10,22,0,0,13,21,0,0,11,23,0,0,11,13,0,1,15,19,0,1,11,21,0,1,13,18,0,1,9,24,0,1,13,17,0,1,14,19,0,1,11,21,0,1,15,18,0,1,12,21,0,0,9,25,0,1,17,10,0,1,11,21,0,0,13,19,0,1,13,17,0,1,12,20,0,1,10,20,0,1,13,20,0,1,15,20,0,1,12,24,0,1,15,22,0,1,14,22,0,1,13,18,0,1,17,16,0,1,12,25,0,0,14,18,0,0,12,19,0,1,8,22,0,1,11,21,0,1,1,4,1,0,14,16,0,1,13,20,0,1,19,18,0,1,12,18,0,1,22,15,0,1,9,18,0,1,15,18,0,1,17,15,0,1,15,21,0,0,12,21,0,1,13,16,0,1,14,15,0,1,14,18,0,1,10,25,0,1,13,18,0,1,10,23,0,0,11,25,0,1,14,18,0,1,15,16,0,1,9,26,0,1,14,27,0,0,9,23,0,1,16,17,0,1,8,28,0,1,13,20,0,0,11,20,0,0,12,25,0,1,11,26,0,0,15,20,0,1,10,22,0,1,9,19,0,1,16,21,0,1,18,11,0,1,10,19,0,1
,13,21,0,0,12,18,0,1,19,16,0,0,17,19,0,1,18,16,0,1,13,19,0,1,14,19,0,1,15,23,0,1,11,16,0,1,11,21,0,1,16,17,0,1,12,19,0,1,11,17,0,0,11,22,0,1,13,19,0,1,15,23,0,0,10,24,0,1,9,23,0,0,14,27,0,0,12,22,0,1,11,17,0,1,15,26,0,1,12,21,0,0,14,21,0,1,10,23,0,1,17,20,0,1,9,21,0,0,15,13,0,1,15,21,0,1,13,25,0,1,11,18,0,1,11,20,0,1,8,20,0,1,10,22,0,0,13,21,0,0,11,23,0,0,11,13,0,1,15,19,0,1,11,21,0,1,13,18,0,1,9,24,0,1,13,17,0,1,14,19,0,1,11,21,0,1,15,18,0,1,12,21,0,0,9,25,0,1,17,10,0,1,11,21,0,0,13,19,0,1,13,17,0,1,12,20,0,1,10,20,0,1,13,20,0,1,15,20,0,1,12,24,0,1,15,22,0,1,14,22,0,1,13,18,0,1,17,16,0,1,12,25,0,0,14,18,0,0,12,19,0,1,8,22,0,1,11,21,0,1,1,4,1,0,14,16,0,1,13,20,0,1,19,18,0,1,12,18,0,1,22,15,0,1,9,18,0,1,15,18,0,1,17,15,0,1,15,21,0,0,12,21,0,1,13,16,0,1,14,15,0,1,14,18,0,1,10,25,0,1,13,18,0,1,10,23,0,0,11,25,0,1,14,18,0,1,15,16,0,1,9,26,0,1,14,27,0,0,9,23,0,1,16,17,0,1,8,28,0,1,13,20,0,0,11,20,0,0,12,25,0,1,11,26,0,0,15,20,0,1,10,22,0,1,9,19,0,1,16,21,0,1,18,11,0,1,10,19,0,1
,13,21,0,0,12,18,0,1,19,16,0,0,17,19,0,1,18,16,0,1,13,19,0,1,14,19,0,1,15,23,0,1,11,16,0,1,11,21,0,1,16,17,0,1,12,19,0,1,11,17,0,0,11,22,0,1,13,19,0,1,15,23,0,0,10,24,0,1,9,23,0,0,14,27,0,0,12,22,0,1,11,17,0,1,15,26,0,1,12,21,0,0,14,21,0,1,10,23,0,1,17,20,0,1,9,21,0,0,15,13,0,1,15,21,0,1,13,25,0,1,11,18,0,1,11,20,0,1,8,20,0,1,10,22,0,0,13,21,0,0,11,23,0,0,11,13,0,1,15,19,0,1,11,21,0,1,13,18,0,1,9,24,0,1,13,17,0,1,14,19,0,1,11,21,0,1,15,18,0,1,12,21,0,0,9,25,0,1,17,10,0,1,11,21,0,0,13,19,0,1,13,17,0,1,12,20,0,1,10,20,0,1,13,20,0,1,15,20,0,1,12,24,0,1,15,22,0,1,14,22,0,1,13,18,0,1,17,16,0,1,12,25,0,0,14,18,0,0,12,19,0,1,8,22,0,1,11,21,0,1,1,4,1,0,14,16,0,1,13,20,0,1,19,18,0,1,12,18,0,1,22,15,0,1,9,18,0,1,15,18,0,1,17,15,0,1,15,21,0,0,12,21,0,1,13,16,0,1,14,15,0,1,14,18,0,1,10,25,0,1,13,18,0,1,10,23,0,0,11,25,0,1,14,18,0,1,15,16,0,1,9,26,0,1,14,27,0,0,9,23,0,1,16,17,0,1,8,28,0,1,13,20,0,0,11,20,0,0,12,25,0,1,11,26,0,0,15,20,0,1,10,22,0,1,9,19,0,1,16,21,0,1,18,11,0,1,10,19,0,1
,13,21,0,0,12,18,0,1,19,16,0,0,17,19,0,1,18,16,0,1,13,19,0,1,14,19,0,1,15,23,0,1,11,16,0,1,11,21,0,1,16,17,0,1,12,19,0,1,11,17,0,0,11,22,0,1,13,19,0,1,15,23,0,0,10,24,0,1,9,23,0,0,14,27,0,0,12,22,0,1,11,17,0,1,15,26,0,1,12,21,0,0,14,21,0,1,10,23,0,1,17,20,0,1,9,21,0,0,15,13,0,1,15,21,0,1,13,25,0,1,11,18,0,1,11,20,0,1,8,20,0,1,10,22,0,0,13,21,0,0,11,23,0,0,11,13,0,1,15,19,0,1,11,21,0,1,13,18,0,1,9,24,0,1,13,17,0,1,14,19,0,1,11,21,0,1,15,18,0,1,12,21,0,0,9,25,0,1,17,10,0,1,11,21,0,0,13,19,0,1,13,17,0,1,12,20,0,1,10,20,0,1,13,20,0,1,15,20,0,1,12,24,0,1,15,22,0,1,14,22,0,1,13,18,0,1,17,16,0,1,12,25,0,0,14,18,0,0,12,19,0,1,8,22,0,1,11,21,0,1,1,4,1,0,14,16,0,1,13,20,0,1,19,18,0,1,12,18,0,1,22,15,0,1,9,18,0,1,15,18,0,1,17,15,0,1,15,21,0,0,12,21,0,1,13,16,0,1,14,15,0,1,14,18,0,1,10,25,0,1,13,18,0,1,10,23,0,0,11,25,0,1,14,18,0,1,15,16,0,1,9,26,0,1,14,27,0,0,9,23,0,1,16,17,0,1,8,28,0,1,13,20,0,0,11,20,0,0,12,25,0,1,11,26,0,0,15,20,0,1,10,22,0,1,9,19,0,1,16,21,0,1,18,11,0,1,10,19,0,1
,13,21,0,0,12,18,0,1,19,16,0,0,17,19,0,1,18,16,0,1,13,19,0,1,14,19,0,1,15,23,0,1,11,16,0,1,11,21,0,1,16,17,0,1,12,19,0,1,11,17,0,0,11,22,0,1,13,19,0,1,15,23,0,0,10,24,0,1,9,23,0,0,14,27,0,0,12,22,0,1,11,17,0,1,15,26,0,1,12,21,0,0,14,21,0,1,10,23,0,1,17,20,0,1,9,21,0,0,15,13,0,1,15,21,0,1,13,25,0,1,11,18,0,1,11,20,0,1,8,20,0,1,10,22,0,0,13,21,0,0,11,23,0,0,11,13,0,1,15,19,0,1,11,21,0,1,13,18,0,1,9,24,0,1,13,17,0,1,14,19,0,1,11,21,0,1,15,18,0,1,12,21,0,0,9,25,0,1,17,10,0,1,11,21,0,0,13,19,0,1,13,17,0,1,12,20,0,1,10,20,0,1,13,20,0,1,15,20,0,1,12,24,0,1,15,22,0,1,14,22,0,1,13,18,0,1,17,16,0,1,12,25,0,0,14,18,0,0,12,19,0,1,8,22,0,1,11,21,0,1,1,4,1,0,14,16,0,1,13,20,0,1,19,18,0,1,12,18,0,1,22,15,0,1,9,18,0,1,15,18,0,1,17,15,0,1,15,21,0,0,12,21,0,1,13,16,0,1,14,15,0,1,14,18,0,1,10,25,0,1,13,18,0,1,10,23,0,0,11,25,0,1,14,18,0,1,15,16,0,1,9,26,0,1,14,27,0,0,9,23,0,1,16,17,0,1,8,28,0,1,13,20,0,0,11,20,0,0,12,25,0,1,11,26,0,0,15,20,0,1,10,22,0,1,9,19,0,1,16,21,0,1,18,11,0,1,10,19,0,1
,13,21,0,0,12,18,0,1,19,16,0,0,17,19,0,1,18,16,0,1,13,19,0,1,14,19,0,1,15,23,0,1,11,16,0,1,11,21,0,1,16,17,0,1,12,19,0,1,11,17,0,0,11,22,0,1,13,19,0,1,15,23,0,0,10,24,0,1,9,23,0,0,14,27,0,0,12,22,0,1,11,17,0,1,15,26,0,1,12,21,0,0,14,21,0,1,10,23,0,1,17,20,0,1,9,21,0,0,15,13,0,1,15,21,0,1,13,25,0,1,11,18,0,1,11,20,0,1,8,20,0,1,10,22,0,0,13,21,0,0,11,23,0,0,11,13,0,1,15,19,0,1,11,21,0,1,13,18,0,1,9,24,0,1,13,17,0,1,14,19,0,1,11,21,0,1,15,18,0,1,12,21,0,0,9,25,0,1,17,10,0,1,11,21,0,0,13,19,0,1,13,17,0,1,12,20,0,1,10,20,0,1,13,20,0,1,15,20,0,1,12,24,0,1,15,22,0,1,14,22,0,1,13,18,0,1,17,16,0,1,12,25,0,0,14,18,0,0,12,19,0,1,8,22,0,1,11,21,0,1,1,4,1,0,14,16,0,1,13,20,0,1,19,18,0,1,12,18,0,1,22,15,0,1,9,18,0,1,15,18,0,1,17,16,0,1,15,21,0,0,12,21,0,1,13,16,0,1,14,15,0,1,14,18,0,1,10,25,0,1,13,18,0,1,10,23,0,0,11,25,0,1,14,18,0,1,15,16,0,1,9,26,0,1,14,27,0,0,9,23,0,1,16,17,0,1,8,28,0,1,13,20,0,0,11,20,0,0,12,25,0,1,11,26,0,0,15,20,0,1,10,22,0,1,9,19,0,1,16,21,0,1,18,11,0,1,10,19,0,1
,13,21,0,0,12,18,0,1,19,16,0,0,17,19,0,1,18,16,0,1,13,19,0,1,14,19,0,1,15,23,0,1,11,16,0,1,11,21,0,1,16,17,0,1,12,19,0,1,11,17,0,0,11,22,0,1,13,19,0,1,15,23,0,0,10,24,0,1,9,23,0,0,14,27,0,0,12,22,0,1,11,17,0,1,15,26,0,1,12,21,0,0,14,21,0,1,10,23,0,1,17,20,0,1,9,21,0,0,15,13,0,1,15,21,0,1,13,25,0,1,11,18,0,1,11,20,0,1,8,20,0,1,10,22,0,0,13,21,0,0,11,23,0,0,11,13,0,1,15,19,0,1,11,21,0,1,13,18,0,1,9,24,0,1,13,17,0,1,14,19,0,1,11,21,0,1,15,18,0,1,12,21,0,0,9,25,0,1,17,10,0,1,11,21,0,0,13,19,0,1,13,17,0,1,12,20,0,1,10,20,0,1,13,20,0,1,15,20,0,1,12,24,0,1,15,23,0,1,14,22,0,1,13,18,0,1,17,16,0,1,12,25,0,0,14,18,0,0,12,19,0,1,8,22,0,1,11,21,0,1,1,4,1,0,14,16,0,1,13,20,0,1,19,18,0,1,12,18,0,1,22,15,0,1,9,18,0,1,15,18,0,1,17,16,0,1,15,21,0,0,12,21,0,1,13,16,0,1,14,15,0,1,14,18,0,1,10,25,0,1,13,18,0,1,10,23,0,0,11,25,0,1,14,18,0,1,15,16,0,1,9,26,0,1,14,27,0,0,9,23,0,1,16,17,0,1,8,28,0,1,13,20,0,0,11,20,0,0,12,25,0,1,11,26,0,0,15,20,0,1,10,22,0,1,9,19,0,1,16,21,0,1,18,11,0,1,10,19,0,1
,13,21,0,0,12,18,0,1,19,16,0,0,17,19,0,1,18,16,0,1,13,19,0,1,14,19,0,1,15,23,0,1,11,16,0,1,11,21,0,1,16,17,0,1,12,19,0,1,11,17,0,0,11,22,0,1,13,19,0,1,15,23,0,0,10,24,0,1,9,23,0,0,14,27,0,0,12,22,0,1,11,17,0,1,15,26,0,1,12,21,0,0,14,21,0,1,10,23,0,1,17,20,0,1,9,21,0,0,15,13,0,1,15,21,0,1,13,25,0,1,11,18,0,1,11,20,0,1,8,20,0,1,10,22,0,0,13,21,0,0,11,23,0,0,11,13,0,1,15,19,0,1,11,21,0,1,13,18,0,1,9,24,0,1,13,17,0,1,14,19,0,1,11,21,0,1,15,18,0,1,12,21,0,0,9,25,0,1,17,10,0,1,11,21,0,0,13,19,0,1,13,17,0,1,12,20,0,1,10,20,0,1,13,20,0,1,15,20,0,1,12,24,0,1,15,23,0,1,14,22,0,1,13,18,0,1,17,16,0,1,12,25,0,0,14,19,0,0,12,19,0,1,8,22,0,1,11,21,0,1,1,4,1,0,14,16,0,1,13,20,0,1,19,18,0,1,12,18,0,1,22,15,0,1,9,18,0,1,15,18,0,1,17,16,0,1,15,21,0,0,12,21,0,1,13,16,0,1,14,15,0,1,14,18,0,1,10,25,0,1,13,18,0,1,10,23,0,0,11,25,0,1,14,18,0,1,15,16,0,1,9,26,0,1,14,27,0,0,9,23,0,1,16,17,0,1,8,28,0,1,13,20,0,0,11,20,0,0,12,25,0,1,11,26,0,0,15,20,0,1,10,22,0,1,9,19,0,1,16,21,0,1,18,11,0,1,10,19,0,1
,13,21,0,0,12,18,0,1,19,16,0,0,17,19,0,1,18,16,0,1,13,19,0,1,14,19,0,1,15,23,0,1,11,16,0,1,11,21,0,1,16,17,0,1,12,19,0,1,11,17,0,0,11,22,0,1,13,19,0,1,15,23,0,0,10,24,0,1,9,23,0,0,14,27,0,0,12,22,0,1,11,17,0,1,15,26,0,1,12,21,0,0,14,21,0,1,10,23,0,1,17,20,0,1,9,21,0,0,15,13,0,1,15,21,0,1,13,25,0,1,11,18,0,1,11,20,0,1,8,20,0,1,10,22,0,0,13,21,0,0,11,23,0,0,11,13,0,1,15,19,0,1,11,21,0,1,13,18,0,1,9,24,0,1,13,17,0,1,14,19,0,1,11,21,0,1,15,18,0,1,12,21,0,0,9,25,0,1,17,10,0,1,11,21,0,0,13,19,0,1,13,17,0,1,12,20,0,1,10,20,0,1,13,20,0,1,15,20,0,1,12,24,0,1,15,23,0,1,14,22,0,1,13,18,0,1,17,16,0,1,12,25,0,0,14,19,0,0,12,19,0,1,8,22,0,1,11,21,0,1,1,4,1,0,14,16,0,1,13,20,0,1,19,18,0,1,12,18,0,1,22,15,0,1,9,18,0,1,15,18,0,1,17,16,0,1,15,21,0,0,12,21,0,1,13,16,0,1,14,15,0,1,14,18,0,1,10,25,0,1,13,18,0,1,10,23,0,0,11,25,0,1,14,18,0,1,15,16,0,1,9,26,0,1,14,27,0,0,9,23,0,1,16,17,0,1,8,28,0,1,13,20,0,0,11,20,0,0,12,25,0,1,11,26,0,0,15,20,0,1,10,22,0,1,9,19,0,1,16,21,0,1,18,11,0,1,10,19,0,1
,13,21,0,0,12,18,0,1,19,16,0,0,17,19,0,1,18,16,0,1,13,19,0,1,14,19,0,1,15,23,0,1,11,16,0,1,11,21,0,1,16,17,0,1,12,19,0,1,11,17,0,0,11,22,0,1,13,19,0,1,15,23,0,0,10,25,0,1,9,23,0,0,14,27,0,0,12,22,0,1,11,17,0,1,15,26,0,1,12,21,0,0,14,21,0,1,10,23,0,1,17,20,0,1,9,21,0,0,15,13,0,1,15,21,0,1,13,25,0,1,11,18,0,1,11,20,0,1,8,20,0,1,10,22,0,0,13,21,0,0,11,23,0,0,11,13,0,1,15,19,0,1,11,21,0,1,13,18,0,1,9,24,0,1,13,17,0,1,14,19,0,1,11,21,0,1,15,18,0,1,12,21,0,0,9,25,0,1,17,10,0,1,11,21,0,0,13,19,0,1,13,17,0,1,12,20,0,1,10,20,0,1,13,20,0,1,15,20,0,1,12,24,0,1,15,23,0,1,14,22,0,1,13,18,0,1,17,16,0,1,12,25,0,0,14,19,0,0,12,19,0,1,8,22,0,1,11,21,0,1,1,4,1,0,14,16,0,1,13,20,0,1,19,18,0,1,12,18,0,1,22,15,0,1,9,18,0,1,15,18,0,1,17,16,0,1,15,21,0,0,12,21,0,1,13,16,0,1,14,15,0,1,14,18,0,1,10,25,0,1,13,18,0,1,10,23,0,0,11,25,0,1,14,18,0,1,15,16,0,1,9,26,0,1,14,27,0,0,9,23,0,1,16,17,0,1,8,28,0,1,13,20,0,0,11,20,0,0,12,25,0,1,11,26,0,0,15,20,0,1,10,22,0,1,9,19,0,1,16,21,0,1,18,11,0,1,10,19,0,1
,13,21,0,0,12,18,0,1,19,16,0,0,17,19,0,1,18,16,0,1,13,19,0,1,14,19,0,1,15,23,0,1,11,16,0,1,11,21,0,1,16,17,0,1,12,19,0,1,11,17,0,0,11,22,0,1,13,19,0,1,15,24,0,0,10,25,0,1,9,23,0,0,14,27,0,0,12,22,0,1,11,17,0,1,15,26,0,1,12,21,0,0,14,21,0,1,10,23,0,1,17,20,0,1,9,21,0,0,15,13,0,1,15,21,0,1,13,25,0,1,11,18,0,1,11,20,0,1,8,20,0,1,10,22,0,0,13,21,0,0,11,23,0,0,11,13,0,1,15,19,0,1,11,21,0,1,13,18,0,1,9,24,0,1,13,17,0,1,14,19,0,1,11,21,0,1,15,18,0,1,12,21,0,0,9,25,0,1,17,10,0,1,11,21,0,0,13,19,0,1,13,17,0,1,12,20,0,1,10,20,0,1,13,20,0,1,15,20,0,1,12,24,0,1,15,23,0,1,14,22,0,1,13,18,0,1,17,16,0,1,12,25,0,0,14,19,0,0,12,19,0,1,8,22,0,1,11,21,0,1,1,4,1,0,14,16,0,1,13,20,0,1,19,18,0,1,12,18,0,1,22,15,0,1,9,18,0,1,15,18,0,1,17,16,0,1,15,21,0,0,12,21,0,1,13,16,0,1,14,15,0,1,14,18,0,1,10,25,0,1,13,18,0,1,10,23,0,0,11,25,0,1,14,18,0,1,15,16,0,1,9,26,0,1,14,27,0,0,9,23,0,1,16,17,0,1,8,28,0,1,13,20,0,0,11,20,0,0,12,25,0,1,11,26,0,0,15,20,0,1,10,22,0,1,9,19,0,1,16,21,0,1,18,11,0,1,10,19,0,1
,13,21,0,0,12,18,0,1,19,16,0,0,17,19,0,1,18,16,0,1,13,19,0,1,14,19,0,1,15,23,0,1,11,16,0,1,11,21,0,1,16,17,0,1,12,19,0,1,11,17,0,0,11,22,0,1,13,19,0,1,15,24,0,0,10,25,0,1,9,23,0,0,14,27,0,0,12,22,0,1,11,17,0,1,15,26,0,1,12,21,0,0,14,21,0,1,10,23,0,1,17,20,0,1,9,21,0,0,15,13,0,1,15,21,0,1,13,25,0,1,11,18,0,1,11,20,0,1,8,20,0,1,10,22,0,0,13,21,0,0,11,23,0,0,11,13,0,1,15,19,0,1,11,21,0,1,13,18,0,1,9,24,0,1,13,17,0,1,14,19,0,1,11,21,0,1,15,18,0,1,12,21,0,0,9,25,0,1,17,10,0,1,11,21,0,0,13,19,0,1,13,17,0,1,12,20,0,1,10,20,0,1,13,20,0,1,15,20,0,1,12,24,0,1,15,23,0,1,14,22,0,1,13,18,0,1,17,16,0,1,12,25,0,0,14,19,0,0,12,19,0,1,8,22,0,1,11,21,0,1,1,4,1,0,14,16,0,1,13,20,0,1,19,18,0,1,12,18,0,1,22,15,0,1,9,18,0,1,15,18,0,1,17,16,0,1,15,21,0,0,12,21,0,1,13,16,0,1,14,15,0,1,14,18,0,1,10,25,0,1,13,18,0,1,10,23,0,0,11,25,0,1,14,18,0,1,15,16,0,1,9,26,0,1,14,27,0,0,9,23,0,1,16,17,0,1,8,28,0,1,13,20,0,0,11,20,0,0,12,25,0,1,11,26,0,0,15,20,0,1,10,22,0,1,9,19,0,1,16,21,0,1,18,11,0,1,10,19,0,1
,13,21,0,0,12,18,0,1,19,16,0,0,17,19,0,1,18,16,0,1,13,19,0,1,14,19,0,1,15,23,0,1,11,16,0,1,11,21,0,1,16,17,0,1,12,19,0,1,11,17,0,0,11,22,0,1,13,19,0,1,15,24,0,0,10,25,0,1,9,23,0,0,14,27,0,0,12,22,0,1,11,17,0,1,15,26,0,1,12,21,0,0,14,21,0,1,10,23,0,1,17,20,0,1,9,21,0,0,15,13,0,1,15,21,0,1,13,25,0,1,11,18,0,1,11,20,0,1,8,20,0,1,10,22,0,0,13,21,0,0,11,23,0,0,11,13,0,1,15,19,0,1,11,21,0,1,13,18,0,1,9,24,0,1,13,17,0,1,14,19,0,1,11,21,0,1,15,18,0,1,12,21,0,0,9,25,0,1,17,10,0,1,11,21,0,0,13,19,0,1,13,17,0,1,12,20,0,1,10,20,0,1,13,20,0,1,15,20,0,1,12,24,0,1,15,23,0,1,14,22,0,1,13,18,0,1,17,16,0,1,12,25,0,0,14,19,0,0,12,19,0,1,8,22,0,1,11,21,0,1,1,4,1,0,14,16,0,1,13,20,0,1,19,18,0,1,12,18,0,1,22,15,0,1,9,18,0,1,15,18,0,1,17,16,0,1,15,21,0,0,12,21,0,1,13,16,0,1,14,15,0,1,14,18,0,1,10,25,0,1,13,18,0,1,10,23,0,0,11,25,0,1,14,18,0,1,15,16,0,1,9,26,0,1,14,27,0,0,9,23,0,1,16,17,0,1,8,28,0,1,13,20,0,0,11,20,0,0,12,25,0,1,11,26,0,0,15,20,0,1,10,22,0,1,9,19,0,1,16,21,0,1,18,11,0,1,10,19,0,1
,13,21,0,0,12,18,0,1,19,17,0,0,17,19,0,1,18,16,0,1,13,19,0,1,14,19,0,1,15,23,0,1,11,16,0,1,11,21,0,1,16,17,0,1,12,19,0,1,11,17,0,0,11,22,0,1,13,19,0,1,15,24,0,0,10,25,0,1,9,23,0,0,14,27,0,0,12,22,0,1,11,17,0,1,15,26,0,1,12,21,0,0,14,21,0,1,10,23,0,1,17,20,0,1,9,21,0,0,15,13,0,1,15,21,0,1,13,25,0,1,11,18,0,1,11,20,0,1,8,20,0,1,10,23,0,0,13,21,0,0,11,23,0,0,11,13,0,1,15,19,0,1,11,21,0,1,13,18,0,1,9,24,0,1,13,17,0,1,14,19,0,1,11,21,0,1,15,18,0,1,12,21,0,0,9,25,0,1,17,10,0,1,11,21,0,0,13,19,0,1,13,17,0,1,12,20,0,1,10,20,0,1,13,20,0,1,15,20,0,1,12,24,0,1,15,23,0,1,14,22,0,1,13,18,0,1,17,16,0,1,12,25,0,0,14,19,0,0,12,19,0,1,8,22,0,1,11,21,0,1,1,4,1,0,14,16,0,1,13,20,0,1,19,18,0,1,12,18,0,1,22,15,0,1,9,19,0,1,15,18,0,1,17,17,0,1,15,21,0,0,12,21,0,1,13,16,0,1,14,15,0,1,14,18,0,1,10,25,0,1,13,18,0,1,10,23,0,0,11,25,0,1,14,18,0,1,15,16,0,1,9,26,0,1,14,27,0,0,9,23,0,1,16,17,0,1,8,28,0,1,13,20,0,0,11,20,0,0,12,25,0,1,11,26,0,0,15,20,0,1,10,22,0,1,9,19,0,1,16,21,0,1,18,11,0,1,10,19,0,1
